category,title,news_url,article_body
정치,[단독] 경찰 '위치정보' 무시한 탓에 전자발찌 차고도 '성범죄',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=448&aid=0000308508,"




[앵커]오는 12월  만기 출소하는  조두순은 출소 뒤  전자발찌를  부착해야하죠. 그런데 전자발찌를 차고도 버젓이 성범죄를  저지르는 사례가 꾸준히 발생해 어찌된 일인지, 취재해봤습니다. 전자발찌를 채우는 건 위치정보를 파악하자는 건데, 일선 경찰들이  이를 활용하지 못하고 있었습니다.  경찰의 해명, 조정린 기자가  전하겠습니다. [리포트]출소 뒤 안산으로 돌아가겠다는 입장을 밝힌 조두순. 7년간 부착 명령을 받은 위치추적 전자발찌가 재범을 막을 대책 중 하나로 거론됩니다.정세균 / 국무총리 (지난달 18일 국회 예결위) ""관찰 및 감시를 철저하게 해서 문제가 없도록…"" 하지만 전자발찌를 찼다고 안심할 순 없습니다.  2017년, 전북 군산시 일대에서 16살 미성년자 추행과 몰카 범죄, 공연 음란 등 5건의 성범죄를 저지른 A씨. 같은 해 경북 칠곡에서 성폭행과 추행 등 2건의 성범죄를 저지른 B씨. 모두 전자발찌 착용자 였습니다.경찰 관계자 ""CCTV를 이틀 동안 열심히 분석해서 빨리 검거하려고""  경찰 매뉴얼엔 성폭력 수사의 경우 CCTV 확보와 함께 '전자발찌 부착자의 체류 또는 이동여부'를 함께 확인하게 돼있습니다. 하지만 경찰이 매뉴얼대로 위치 정보를 제대로 활용하지 않으면서 피의자 특정이 늦어졌습니다. 그 사이 전자발찌를 차고도 여러 차례 성범죄를 저지른 겁니다.김영배 / 더불어민주당 의원 ""일선 경찰들이 이렇게 업무의 원칙을 지키지 않는다면 제2, 제3의 조두순 범죄를 막지 못할 뿐만 아니라""  전자발찌 부착자의 재범은 올 상반기에만 30건에 이릅니다. 조두순 맞춤 대책 만이 아닌, 현재 있는 제도의 허점 정비도 시급해 보입니다. TV조선 조정린입니다.조정린 기자(dreamslin@chosun.com)☞ 네이버 메인에서 TV조선 구독하기☞ 더 많은 TV조선 뉴스 보기* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -
	
"
정치,국감 증인 채택 곳곳 충돌…강경화·정은경은 사과,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010912408,"




 [앵커]보신것처럼 오늘(7일) 국감에선 북한군에 의한 공무원 피살 사건, 또 추미애 법무장관 아들 논란이 첨예한 쟁점이 됐는데요.관련 증인 채택을 놓고 상임위 곳곳에서 여야가 충돌했습니다.김수연 기자입니다. [리포트] 공무원 피살사건과 추미애 장관 아들 논란,  두 쟁점이 겹친 국방위, 증인 채택 문제로 여야는 시작부터 맞섰습니다. [이채익/국민의힘 의원 : ""(피살당한) 아버지의 누명을 좀 벗겨 달라고 하는데 한 명도 지금 증인, 참고인 동의를 하지 못하겠다고 하면….""] [황희/더불어민주당 의원  : ""(증인이 나오면) 한미 간 공동 첩보자산인 SI에 대해서 노출을 안 시킬 수가 없잖아요.""] [황희/더불어민주당 의원 : ""(추 장관) 고발을 해서 검찰의 무혐의 처분을 받았으면 오히려 추미애 장관님께 사과를 하셔야 될 거 아닙니까?""] [하태경/국민의힘 의원 : ""국회 모독 발언이에요. 검찰은 검찰이고 국회는 국회지!""] 복지위에선 추 장관 아들의 무릎을 수술했던 의사가 불출석 사유서를 낸 데 대해 야당은  동행명령서 발부를 요구했고 여당은 정쟁을 그만하자고 받아쳤습니다. [김성주/더불어민주당 의원 : ""정쟁 국감 하지 마시고 정책 국감 합시다.""] [이종성/국민의힘 의원 : ""이게 왜 정책이 아닙니까! 상급병원 환자관리가 왜 정책이 아닙니까.""] 고위 공직자들은 현안에 대해 사과했습니다. 강경화 외교부 장관은 남편의 미국행 논란에 대해  ""경위를 떠나 송구스럽다""고 밝혔고, 정은경 질병관리청장은 백신 관리 문제를 사과했습니다. [정은경/질병관리청장 : ""인플루엔자 백신에 대한 유통 관리가 미흡해서 예방접종 일정이 지연되고 또 국민들께 큰 심려를 끼쳐드려서 송구하다는 말씀드리겠습니다.""] 과방위에선 민주당 윤영찬 의원이 공동대표로 있는 국회 연구단체가 논란이 됐습니다. 국민의힘 박대출 의원은 네이버가 이 단체를 통해 국회에 영향력을  행사하려 한다고 주장했고, 윤 의원은 동료 의원을 매도하는 모욕적 발언이라며 반박했습니다. KBS 뉴스 김수연입니다. 촬영기자:최연송 조영천/영상편집:최정연김수연 (sykbs@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
정치,[앵커의 눈] 文 정부 첫 北 대사급 한국 망명…남북 관계 영향은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010912406,"




 [앵커]2년 전 이탈리아에서 돌연 자취를 감춘 북한 조성길 전 대사 대리.그동안 제3국 어딘가로 망명했을 걸로 추정됐는데, 어제(6일) 한 언론보도로 지난해 7월 부인과 함께 한국에 들어온 것으로 알려졌습니다.그리고 오늘(7일) 여러 관련 기관이 사실로 확인했습니다.하지만 당국은 1년 넘게 이 사실을  공개하지 않았습니다.조 대사 대리의 미성년 딸이 부모의 잠적 직후 북으로 송환됐고, 한국행 사실이 공개되면 딸의 신변이 불안해지기 때문입니다.김정은 국무위원장 집권 이후 대사급 외교관의 한국행이 확인된 건 이번이 처음입니다.북한은 그동안 고위급의 한국행에 민감하게 반응해왔는데요.이번 일이 남북관계에는 어떤 영향을 미칠지 이효용 기자가 보도합니다. [리포트] 김정은 위원장 집권 이후 가장 고위급 외교관 망명 사례는 태영호 전 주영 공사로 알려져 있습니다. 조성길 전 대사대리의 경우 직급에서는 1등 서기관으로 태 전 공사보다 낮습니다. 하지만 문재인 정부 출범 이후 첫 대사급 망명이라는 점에서 민감성은 무시할 수 없습니다. 1년이 넘도록 망명 사실이 기밀로 유지된 이유 중 하나입니다. 정보당국이 여전히 함구하는 가운데  더불어민주당 소속 전해철 국회 정보위원장은 ""조 전 대사대리가 지난 7월 입국 전 수차례 한국행 의사를 자발적으로 밝혔다""고 말했습니다. 망명을 정부가 주도적으로 기획한 것이 아니라는 점을 강조하려는 의도로 해석됩니다. 문 대통령이 종전선언을 제안한 가운데 공무원 피살사건이 발생하고, 북한이 사과 통지문을 보내는 등 남북관계의 변동성이 큰 상황에서 이번 사건이 악재로 작용할 수 있다는 우려를 의식한 것으로 보입니다. 하지만 한국행을 밝히고 북한 체제 비판에 적극적으로 나섰던 태 전 공사 경우와 달리 이번 일이 미치는 영향은 제한적일 것이라는 전망도 많습니다. [임을출/경남대 극동문제연구소 교수 : ""우리 정부가 (망명을) 의도적으로 기획한 것으로 확인되거나 (조성길 전 대사대리가) 북한을 추가적으로 자극할 만한 언행을 하지 않는 한 북한 당국이 크게 문제 삼지는 않을 것으로 보입니다.""] 태 전 공사는  아직 북한에 있는 조 대사대리의 딸이 위험하다며  관심 자제를 부탁했습니다. 강경화 외교부 장관도  오늘 국감에서  한국행에 대해 외교부 역할은 충분히 했지만,  상세한 내용은 말씀드리기 곤란하다고 파장이 확산하는 것을 경계했습니다. KBS 뉴스 이효용입니다. 영상편집:김태형/그래픽:김현석이효용 (utility@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
정치,수상한 탈세 처벌…‘세무사 전관예우 금지법’ 지지부진,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010912405,"




 [앵커]이런 '전관예우', 실제로 어떻게 작동할까요?수십억대 탈세를 했는데 서류상의 대표만 처벌받고 사실상의 실소유주는 빠져나간 일이 있었습니다.국세청 간부 출신 세무사가 관여됐다는 주장이 나왔습니다.'전관예우' 덕이라는 겁니다.국세청의 '전관예우'를 막는 장치를 마련하자는 논의, 20대 국회부터 계속되고 있는데 지지부진합니다.조태흠 기자입니다. [리포트] 2018년 한 전자담배 업체 대표는 20억대 매출을 누락한 혐의 등으로 유죄 판결을 받습니다. 판결문에는 업체 운영자를 결정할 수 있고 매출의 70%를 가져간다는 A씨가 등장합니다. 사실상 실소유주로 추정되지만 기소되지 않았습니다. 탈세 사건 고발 권한을 가진 세무 당국이 처음부터  고발 대상에 포함하지 않았기 때문입니다. [김청식/세무사 : ""좀 비정상인 것 같아요. 30%의 수입을 가져간 사람은 위반이고, 70%를 가져간 사람은 위반이 아니라는 이런 논리가 되는데…""] 배경에 '국세청 전관예우'가 있었다는 주장이 제기됩니다. 국세청 간부 출신 세무사가 당시 탈세 조사를 하던 세무서의 고위 간부를 찾아가 부탁했다는 것입니다. [사건 관계자/음성변조 : ""'이런 건 좀 알아서 영향을 미치지 않게 잘 해달라'라고 하니까, (세무서 간부가) '당연히 잘 알아서 해드려야죠 선배님' 이런 식으로 얘기를 했었고, 그 다음에 바로 담당자를 불러서 (얘기했다고 들었습니다).""] 법조계 전관예우처럼 국세청도 전관예우를 막기 위한 법안은 20대 국회에서 이미 논의됐습니다.5급 이상 세무공무원은 퇴직 전 1년간 근무한 곳의 사건을 퇴직 뒤 1년간 맡지 못하게 하자는 것.  하지만 제한이 지나치다는 등의 반론 속에 임기 만료로 폐기됐고, 같은 내용의 법안이 21대 국회에서 다시 발의됐습니다. [김경협/더불어민주당 의원 : ""전관예우가 아니라 전관 특혜죠. 전관 문제에 대한 취업제한을 훨씬 더 강화시켜야 될 것 같고요. 부조리에 대한 처벌도 대단히 강화시키는 입법이…""] 한편, A씨 등은 그런 일이 없었다거나, 정상적 업무처리를 했을 뿐 '전관예우 봐주기'는 없었다고 밝혔습니다. KBS 뉴스 조태흠입니다. 촬영기자:허용석 최원석/영상편집:양다운/그래픽:안재우조태흠 (jotem@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
정치,"[앵커의 눈] “공정위, 퇴직자에 유리한 검토 의견 제출”…감시 강화해야",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010912404,"




 [앵커]퇴직 공무원들이 취업을 하려면 공직자윤리위원회의 승인을 받거나 퇴직하고 3년이 지나야 합니다.그런데 공정위가 로펌에 재취업할 수 있도록 퇴직 공무원에 유리한 의견서를 공직자윤리위에 제출했다는 비판이 제기되고 있습니다.계현우 기자가 보도합니다. [리포트] 지난 1월  공정위의 서기관 한 명이 퇴직합니다. 그는 한 달 만에 김앤장 전문위원으로 취업했습니다. 공직자윤리위원회의 심사도 거쳤습니다. 당시 공정위는 서기관이 김앤장과 관련된 사건을 맡지 않았다는 등의 이유로 취업에 문제가 없다는 의견서를 윤리위에 전달했습니다. 그러나 공정위 출입기록을 보면 2018년 해당 서기관이  과장으로 있던 부서에 김앤장이 18차례나  출입한 것으로 돼 있습니다. 공정위는 송무를 담당하던 사무관이 로펌으로 옮길 때도 직급이 5급이어서 영향력을 행사할 위치에 있지 않다는 의견을 제시했습니다. [이은미/참여연대 행정감시센터 팀장  : ""(심사는) 공직자의 직무, 그러니까 공직자의 업무의 공정성 확보를 하기 위한 것이기 때문에 사실상 그 취업 제한 심사는 엄격히 이뤄질 필요가 있다고 저희는 생각하고 있어요.""] 노대래 전 공정위원장은 로펌에 취업한 퇴직자들이  이해충돌 행위를 할 수 있다고 우려했지만 정작 본인은 현재 법무법인 세종의 고문입니다. 로펌에 있는 전직 공무원들은 이번에 확인된 숫자 외에 더 있을 가능성이 높습니다, 로펌들이 법조윤리협의회에 자발적으로 보고한 숫자이기 때문입니다. 고문이나 전문위원으로 있는 경우는 변호사법의 규제를 받는 신분 규정에서도 빠집니다. [박용진/국회 정무위원/더불어민주당 : ""전직 관료들의 재취업 심사 그리고 현직관료들과의 연관, 로비를 차단하기 위해서 보다 엄정한 룰들이 적용돼야 될 필요가 있다고 생각을 합니다.""] 공정위의 경우 퇴직 공무원과 사적접촉을 금지하고 있지만 지난 3년간 사적접촉이 적발된 것은  1건에 불과합니다. KBS 뉴스 계현우입니다. 촬영기자:임동수/영상편집:김유진  계현우 (kye@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
경제,"[앵커의 눈] 6개월간 환자 1명이 물리치료 1,000회…의료급여 샌다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=056&aid=0010912413,"




 [앵커]의료급여 수급자란 경제적 어려움으로 의료 비용을 내기 어려워, 국가에서 대신 지급해주는 사람들로, 2018년 기준 148만 명에 이릅니다.그런데 이들 중 3백 명가량이 지난해 하반기만 평균 3백 차례 이상 물리치료를 받은 것으로 KBS 취재결과 확인됐습니다.이 중엔 6개월간 최대 천 회 이상 물리치료를 받은 사례도 있었습니다.이들 대부분은 증세에 비해 물리치료를 과다하게 받은 것으로 드러났는데, 의료급여 수급자인 만큼 진료비는 거의 국비와 지방비를 통해 지급됐습니다. ​양민철 기자가 보도합니다. [리포트] 경기도 성남의 한 의원. 지난해 7월부터 6개월간 서울의 한 의료급여 수급자가 52차례에 걸쳐 물리치료를 받은 곳입니다. 이 환자는 이 의원을 포함해 여러 의료기관에서 같은 기간 동안 모두 886차례 물리치료를 받았습니다. 주로 허리와 목 부분  통증 치료였는데, 의원 측은 다른 의료기관에서의 진료 여부를  알 수 없어  의료급여를 통해 치료를 해줄 수 밖에 없었다고 말합니다. [A 의원 간호사/음성변조 : ""(일부 환자들은) 자기 원하는 치료는 이 병원에서 받고 또 다른 병원에서 받고 막 이렇게 좀 하시는 분들도 계시고...  (환자가) 전화를 해서 이 분이 다른 병원에 다니시는구나라는 것을 알게 된 거지...""] 국회 보건복지위원회 전봉민 의원이 KBS에 제공한 자료에 따르면, 의료급여 수급자 중 물리치료를 지나치게 많이 이용한 경우는 지난해 하반기만 308명에 달합니다. 이들이 받은  물리치료 횟수는 11만 5천여 회,  1명당 375회나 됩니다. 일부 환자들은  최대 천 회 이상의 물리치료를 받기도 했습니다. 같은 기간 이들에게 지급된 진료비는 모두 23억 6천만 원 규모로, 의료급여 수급자기 때문에 대부분 비용은  국비와 지방비에서 지원되고 환자는 회당 천 원에서 천5백 원 정도만 부담하면 됩니다. 물리치료가 질병의 수준에 따라 적절히 이뤄졌다면 그나마 다행이지만, 의료급여관리사는  이들 중 87%에 해당하는 267명은 물리치료를 과다 이용했다고  판단했습니다. 이같은 과잉 치료를 막기 위해  의료기관 간 의료 정보를 공유해야 한다는 지적입니다. [전봉민/국민의힘 의원 : ""복지부에서 적정성 기준을 마련하고 또 병원들간에 (의료) 정보를 공유할 수 있는 그런 제도적 마련이 필요할 것으로 생각이 됩니다.""] 이에 대해 복지부는 조사된 물리치료 횟수는 의료기관들이 시행한 치료 횟수의 총합이라  환자 방문 횟수와는 차이가 있다면서도, 물리치료 과다 이용자에 대해서는 관리를 강화하겠다고 밝혔습니다. KBS 뉴스 양민철입니다. 촬영기자:유용규 서다은/영상편집:이태희 그래픽/고석훈 이희문양민철 (manofsteel@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
경제,"[단독] ""안 나가면 소외감 줄 것""…2030 울리는 수상한 구조조정",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=448&aid=0000308512,"




	
	[앵커]코로나로 호텔 업계 불황이  이어지는데, 인천의  한 유명 호텔업체가 직원들에게  희망퇴직과 무급휴직을  강요했다는 주장이  제기됐습니다.  김지아 기자의  보도입니다. [리포트]지난 7월 인천의 한 유명 호텔업체의 자회사는 전 직원을 대상으로 희망퇴직과 무급휴직 신청서를 받았습니다. 문제는 이 과정에서 입사한 지 채 5년도 안된 일부 20-30대 직원들이 상사로부터 희망퇴직과 무급휴직을 강요당했다는 주장이 나온 겁니다.전 직원 A씨""근무를 할 수 있다고 이미 사측에다가 전달을 했는데도, 시간을 좀더 달라고 했는데도 불구하고 그냥 오늘 안에 선택해서 쓰고 가라하고 강압적인 얘기를"" A씨는 당시 상사가 희망퇴직이나 무급휴직을 선택하지 않으면 소외된 부서로 보내버리겠다는 협박성 권유도 했다며 녹취 파일을 제보했습니다. A씨 상사 ""회사 영업에 관련된 부서가 아니고 몰아넣는 식의 팀을 만들거야. 소외감 느끼는 그런 절차로 가는거야."" 근로기준법에 따르면 회사는 근로자가 원하지 않는 무급 휴직을 강요할 수 없습니다. 사측은 희망자에 한해 희망퇴직과 무급휴직을 실시했다고 말을 아꼈습니다. 20-30대 직원들 위주로 희망퇴직과 무급휴직이 나온 것도 ""업종 특성상 20-30대 직원이 많기 때문""이라고 말했습니다.해당 호텔업체 관계자""퇴직을 원하는 직원들이 희망퇴직을 했습니다. 면담 과정에서 다소 오해가 있거나 왜곡된 표현이 있었다면 송구스럽게 생각합니다. 이 호텔업체는 외인 카지노와 리조트사업을 하는 코스닥 상장사로, 코로나19 타격으로 인해 비상경영체제로 돌입한 상태입니다. TV조선 김지아 입니다.김지아 기자(kimjiah@chosun.com)☞ 네이버 메인에서 TV조선 구독하기☞ 더 많은 TV조선 뉴스 보기* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -
	
"
경제,도매상 소송으로 드러난 메디톡스 中 유통 의혹 '투성',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0010114127,"




메디톡스-도매상 C사, 중국 수출 관련 사기죄로 맞고소 6년간 ‘메디톡신’ 수출 거래…메디톡스 “수출 물품 대금 105억 갚아라” C사 “밀수출 때문에 일어난 일…밀어내기 심했다”[서울=뉴시스] 메디톡스 보툴리눔 톡신 '메디톡신' (사진=메디톡스 제공)[서울=뉴시스] 송연주 기자 = 보툴리눔 톡신 제품인 ‘메디톡신’의 중국 유통 과정에서 벌어진 메디톡스와 의약품 도매상의 법정 공방으로 중국 유통과 관련된 의심스러운 정황이 드러났다. 7일 관련 업계에 따르면 메디톡스와 국내 의약품 도매상 C사는 중국 유통과 관련해 물품 대금 미지급 문제로 서로를 사기죄로 고소했다. 메디톡스가 먼저 지난 6월 C사를 상대로 105억원 대 민사소송을 제기했다. 6년간(2013년 5월~2019년 4월) 톡신·필러의 중국 유통을 위한 물품 대금 329억원 중 105억원을 안 갚았다는 내용이다. 갚을 의사 없이 물품을 가져간 것이라며 7월에는 사기(특정경제범죄가중처벌 등에 관한 법률 위반)로 서울성동경찰서에 형사고소 했다. C사 역시 지난달 메디톡스를 사기죄로 맞고소했다. 105억원이란 채무는 메디톡신 중국 수출의 불법적인 요소로 일어난 손해인데다 애초에 메디톡스로부터 제대로 고지받지 못해 시작된 거래라는 주장이다. 문제는 다툼 속의 과정이 메디톡스의 정식 허가 전 중국 유통 의혹을 드러낸다는 점이다. 메디톡신은 중국에서 품목허가를 받지 않아 판매가 불가능하다. 아직 중국식품의약품감독관리총국(CFDA)의 허가 심사를 받는 중이다. C사 법률대리인의 주장에 따르면 6년간의 유통 과정은 이렇다. 두 회사는 2013년 5월~2019년 4월 중국 수출을 조건으로 계약서도 없이 구두로 톡신, 필러 등을 공급했다. C사는 직원 1~2명의 소규모 업체였다. 거래 시작 당시엔 의약품도매상으로 허가받지 않고 있다가 지난 2017년 5월 허가를 받았다. 그런데 C사는 6년간 메디톡스로부터 제품을 사들여 또 다른 재하청 업체(도도매상)에 판매한 총 금액 320여 억원 중 220억원만 메디톡스에 지급하고 105억원은 지급하지 않았다. 이는 중국정부의 밀수품 단속으로 현지 컨테이너와 물품이 압수당하면서 연쇄적으로 C사 역시 대금을 회수하지 못해서라는 주장이다. 또 메디톡스의 지나친 ‘밀어내기’ 때문에 물건만 잔뜩 떠안았다고 지적했다. 대리인은 “메디톡신이 중국에서 무허가 제품이란 것은 알고 있었지만 소규모 업체다보니 괜찮다는 메디톡스의 말을 신뢰할 수밖에 없었다”며 “국내 식약처의 수출허가도 받았다고 하고, 정말 판매해도 되는지 메디톡스에 재차 확인하는 절차도 거쳤다. 실제로 2016년 초 메디톡스로부터 중국 시장에 판매해도 무방하다는 메일을 받았다”고 주장했다. 처음에는 유통과 마진 관련 마찰이 없었다. 하지만 2017년 들어 사드(THAAD)로 중국의 밀수출 단속이 심해지면서 중국 내 메디톡신 보관 창고와 컨테이너가 압수돼 국내에 있는 C사 마저 대금 회수가 어려웠다는 주장이다. 대리인은 “C사 같은 중간 도매상이 8개 가량 있었다. 메디톡스는 매달 이들로부터 발주 받아 물량을 출하하는 구조였다. 8개사가 다시 도도매상에 판매하는 국내 판매 과정이 몇 차례 이뤄졌고 국내에 와있는 중국 물류업체들과도 연결됐다”고 주장했다. 이어 “이렇게 몇 다리 건너 중국에 보냈는데 사고가 터지면 연쇄적으로 대금을 받을 수 없었다”며 “관련 내용을 메디톡스에 보고해도 메디톡스는 알아서 처리하라며 대금을 갚아야 한다는 입장만 취했다”고 말했다. 메디톡스의 물품 밀어내기도 심했다는 주장이다. 대리인은 “C사의 메디톡스에 대한 채무는 2016년 말 30억, 2017년 말 90억, 2019년 4월 105억으로 계속 늘었는데도 담보를 요구하거나 거래를 끊는 통상의 조치 대신 물건을 받으라고 계속 압박했다”며 “중국 단속이 심해 물건 판매가 안 되는 상황에서도 계속 판매 압박이 있었다”고 했다. 이어 “재하청 업체로부터 대금을 받기 위해 우리도 형사고소까지 했지만 결국 (그들은) 무혐의 처분을 받았다”며 “중국에서 물건이 압수돼 못 갚은 것이지 일부로 안 갚은 아니다는 결론이었다”고 했다. 또 C사는 메디톡스가 수출용 메디톡신의 품질이 부적합하다는 것을 알면서도 이를 공급했다고 보고, 사기 혐의로 고발했다. 메디톡스로부터 2016년 12월과 2017년 1월 구입한 11억원 상당의 메디톡신 물품이 지난해 10월 식약처 현장 실사 결과 품질부적합으로 판정됐다. 메디톡스가 이를 알면서도 판매했다는 주장이다. 이와 관련, 메디톡스는 소송 중인 내용을 밝힐 수 없다며 함구했다. 회사 관계자는 “수출 제품을 판매했던 업체와 소송을 진행 중인 것은 맞지만 구체적인 내용은 소송 중이라 말할 수 없다”고 했다.☞공감언론 뉴시스 songyj@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>
	
"
