category,title,news_url,article_body
경제,"'쇼핑 검색 조작' 네이버, 국감서 질타…뉴스도 눈초리",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=437&aid=0000249253,"



동영상 뉴스




[앵커]네이버가 자사의 쇼핑과 동영상 서비스에 유리하도록 알고리즘을 조작한 걸로 조사됐죠. 뉴스와 같은 다른 검색 알고리즘을 두고도 의심의 눈초리가 있습니다. 오늘(7일) 국정감사에서도 질타가 쏟아졌습니다.성화선 기자입니다.[기자]국회 과학기술정보방송통신위원회 국정감사 첫날.네이버가 알고리즘을 조작한다는 의혹이 강하게 제기됐습니다.쇼핑이나 동영상 검색 순위를 조정했다고 공정위가 과징금을 물린 만큼 뉴스 등에도 의심의 눈초리가 쏠린 겁니다.[허은아/국민의힘 의원 : 그간 네이버의 알고리즘 조작에 대한 불가능(하다는) 주장은 새빨간 거짓말입니다. 거짓말이었고요.]이해진 네이버 글로벌투자책임자가 증인으로 출석해야 한다는 주장도 나왔습니다.인터넷 여론도 네이버 검색 순위를 다시 따져봐야 한다는 목소리가 높습니다.온라인 쇼핑 업계는 수년간 제기했던 검색 순위 조작설이 공정위 조사로 확인됐다고 반겼습니다.네이버 직원 이메일에도 드러납니다.한 직원은 다른 업체들이 문제 제기를 할까 걱정이 된다며, 자사 제품의 노출 비율을 5%씩 비율을 늘려가며 외부 반응을 보자고 제안하기도 했습니다.하지만 과징금 267억 원에 그친 건 납득하기 어렵다고 했습니다.[업계 관계자 : (네이버가) 출발점을 경쟁우위를 가지고 시작하는 거죠. 불공정 행위가 장기간 지속하면서 그로 인해 거둬들인 이익도 꽤 큰 것을 감안하면…]실제로 G마켓, 11번가 등은 수수료 분쟁 등으로 네이버를 떠나기도 했지만 결국 다시 돌아왔습니다.네이버 검색 기능의 영향력이 크다 보니 백기를 든 겁니다.해외는 처벌이 엄합니다.지난 2017년 구글은 검색 때 자사 쇼핑 광고가 먼저 나오게 했다가 유럽연합으로부터 과징금 약 3조3000억 원을 부과받았습니다.(영상디자인 : 정수임)성화선 기자 (ssun@jtbc.co.kr) [영상취재: 김민 / 영상편집: 홍여울]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 네이버에서 JTBC 뉴스 채널 구독하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
"
경제,"[따져보니] 논란의 '기업규제 3법'…""경영 위축"" vs ""재벌 개혁""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=448&aid=0000308502,"




[앵커]재계 입장을 보셨는데 그럼에도 불구하고 정부 여당은 기업 건전성 확보를 위해 추진이 불가피하단 입장입니다. 어떤 부분에서 이렇게 의견이 엇갈리고 있는지 또 누구 말이 맞는지 주요 쟁점들을 따져 보겠습니다. 윤슬기기자 가장 중요한 쟁점은 어떤게 있습니까? [기자]네, '감사위원 분리선출'이 쟁점 중 하나인데요, 기업엔 기업활동을 감시감독하는 '감사위원'이 있죠. 현재는 감사위원을 주주들이 뽑은 이사들 중에서 선출하지만, 법이 개정되면, 감사위원 최소 1명을 별도로 뽑아야 합니다. 이렇게 되면 감사가, 기업 총수의 영향력이나 기업 내부 눈치를 덜 보게 돼, 내부 감시자로서 역할을 더 잘할 거란게 정부여당의 주장이죠. [앵커]감사의 독립성이 강화되면 기업경영도 더 투명질텐데 재계가 반대하는 이유는요? [기자]그런데 이 분리제도가 자칫 기업의 생존을 위협할 수 있다는게 재계 주장이죠. 예를 들어 해외 투기자본이 국내 기업의 감사위원을 선임하는 길이 열리게 돼, 기업 경영권이 흔들릴 수도 있다는 겁니다. [앵커]기업입장에선 걱정할 만 하긴 하군요? 그리고 다중대표소송제 라는 것도 논란이 많더군요.[기자]네, 다중대표소송제가 실시되면, 앞으로 모회사 주주는 불법행위를 한 자회사 임원을 상대로 손해배상 청구소송을 할 수 있습니다. 시가총액 14조원인 국내 A그룹을 예로 들면, 이 그룹의 모회사 주식 2주, 약 16만원어치를 가진 주주 B씨도, A그룹의 수십개 자회사 임원들을 상대로 소송 제기가 가능해지는 거죠. [앵커]이건 소액주주들의 권리를 더 두텁게 보장하자는 취지입니까? [기자]그렇습니다. 일반 주주들이 기업 총수일가 등의 경영 책임을 보다 무겁게 묻는 길이 열린 셈이죠. 하지만 소송이 쉬워진다는건, 그만큼 소송이 남발될 가능성도 높아진다는 뜻이죠. 소송에 시달리다 경영이 위축될 수 있다는게 재계의 우려입니다. [앵커]결국 이런 제도들이 긍정적으로 작용할 수도 있고 또 남발되면 기업이 걱정하는 부작용이 나타날 수도 있는 문제여서 참 판단이 쉽진 않군요.[기자]그렇습니다. 새 제도의 예상 효과에 대해, 전문가들 의견은 엇갈리는데요, 잇따라서 들어보실까요? 신세돈 / 숙명여대 경제학과 교수""그동안 대기업들이 갑질을 너무 많이 해왔기 때문에 경제가 어렵든 어렵지 않든 기업이 잘못해온 관행은 고쳐야 해요."" 오정근 / 선진경제전략포럼 회장""이렇게 경영권을 위협하는 그런 조치만 계속 도입.. 국내에서 기업할 사람이 없어지는 거죠. 국내 일자리는 공동화 상태로.."" [앵커]그러나 제도는 한번 만들어지면 다시 고치기는 어렵지요 신중해야 할 겁니다. 잘들었습니다. 윤슬기 기자(cupidmom@chosun.com)☞ 네이버 메인에서 TV조선 구독하기☞ 더 많은 TV조선 뉴스 보기* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -
	
"
사회,건보료 4조원 빼먹은 의사들…면허 취소돼도 몇년 뒤 '부활',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000249256,"



동영상 뉴스




[앵커]의사 면허는 웬만해선 취소가 안 됩니다. 취소돼도 몇 년만 기다리면 되살아나서 '방탄 면허', '불사조 면허'라고 불립니다. 그 피해는 고스란히 국민들 몫입니다. JTBC 취재 결과, 건강보험료를 거짓으로 타내 처벌받은 의사들도 면허가 취소됐다가 버젓이 돌아오고 있습니다. 건강보험 재정에 4조 원 가까운 손실을 입혔습니다. 의사 면허를 취소한 정부가 다시 면허를 내주면서 악순환이 되풀이되고 있습니다.고승혁 기자입니다.[기자]대한의사협회는 건강보험 재정 악화의 원인으로 문재인 케어를 꼽습니다.뇌 MRI와 2인 병실 등 기존 비급여 항목까지 보험을 확대하며 적자 폭이 커졌단 겁니다.[최대집/대한의사협회장 (2019년 7월) : 문재인케어는 건강보험의 보장성 강화란 목표에도 불구하고 건강보험하지만 병원의 불법 행위로 구멍 난 건강보험료만 4조 원에 가깝습니다.지난 5년간 병원이 거짓으로 타낸 건보료는 8462억 원.개인이 병원을 개설하고 의사를 고용해서 운영하는 이른바 사무장 병원도 불법인데, 이걸 통해 빼낸 금액은 3조 원에 달합니다.의사는 이처럼 의료법을 위반해서 금고형 이상을 받으면 면허가 취소됩니다.하지만 3년 안에 면허는 부활합니다.최근 5년간 보건복지부가 재발급한 의사 면허 78건 중 건보료 거짓 청구나 사무장 병원 관련이 66%에 이릅니다.[강병원/의원 (국회 보건복지위원회) : 리베이트를 받거나 사무장 병원 운영으로 의사면허가 취소돼도 3년만 지나면 재교부됩니다. 부당이득 환수 조치도 못 해 건강보험 재정을 갉아먹고 있습니다.]보건복지부 행정처분심의위원회 문건입니다.취소된 면허를 위원회가 직권으로 종결, 정지, 경고로 낮췄습니다.이유도 황당합니다.의사가 행정 절차를 잘 몰랐고, 고의성이 없었단 겁니다.제도를 악용한 일부 의사들의 일탈로 구멍 난 건보 재정은 고스란히 국민 부담입니다.(영상디자인 : 최석헌)◆ 관련 리포트의사 500명 연루 '역대급' 리베이트 사건…면허취소·정지 '0'→ 기사 바로가기 : http://news.jtbc.joins.com/html/835/NB11972835.html고승혁 기자 (ko.seunghyuk@jtbc.co.kr) [영상취재: 황현우,조용희 / 영상편집: 박인서,김영석]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 네이버에서 JTBC 뉴스 채널 구독하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
"
사회,파출소장 태우고 음주운전 ‘무혐의’…경찰 초동대처 미흡 논란,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010912419,"




[KBS 청주] [앵커] 현직 파출소장과 면장 등 4명이 근무 시간에 술을 마시고 음주 차에 함께 탄 소식, KBS 보도로 전해드렸는데요. 검찰이 이들 모두를 '무혐의' 처분했습니다. 수사 자료가 충분치 않았다는 건데, 경찰은 부실 수사를 부인하고 있습니다. 조진영 기자가 보도합니다. [리포트] 한 남성이 술을 마십니다. 파출소장, 면장 등 일행과 건배하고, 마시고 또 마십니다. 연이어 넘어가는 술잔. 1시간여 동안 들이킨 술만 모두 8잔, 소주 한 병 분량입니다. 잠시 뒤, 승용차 운전석에 타더니 일행을 태우고 식당을 빠져나갑니다. 검찰이 음주 운전과 방조 혐의로 송치된 이들 네 명을 '무혐의' 처분했습니다. 음주 운전자의 혈중알코올농도 추정치를 입건 수치 이상으로 단정하기 어렵고, 그래서 나머지 3명에게도 '방조' 혐의를 적용하기 어렵다는 겁니다. [청주지방검찰청 영동지청 관계자 : ""경찰 추가 조사 후 음주 단속 수치에 해당하지 않는다는 취지로 (경찰에서) '혐의없음' 의견으로 송치 와서 '혐의없음' 처분하였습니다.""] 경찰은 자체 조사에선 운전자의 혈중알코올농도를 입건 수치인 0.03% 이상으로 추정했지만, 국립과학수사연구원에 의뢰한 결과, 입건 수치 미만으로 나왔다고 설명했습니다. [이종열/충북지방경찰청 교통조사계장 : ""국과수에서는 (입건 수치가) 안된다는 뜻으로 분석했더라고요. 단속 수치가 안되기 때문에 혐의 없는 겻으로 해서 (검찰에 다시) 보낸 거죠.""] 최초 신고자인 식당 주인은 ""사건 직후, 경찰이 조사를 제대로 하지 않아 벌어진 일""이라고 주장합니다. ""식당이 산 중턱에 있어 차로 이동해야 하는데, 출동한 경찰이 이들의 음주운전을 의심조차 하지 않았다""고 말합니다. [신고자/음성변조 :  ""'현장에 나올 때 음주 측정기를 챙겨와라, 측정을 해라', 그렇게 전달을 드렸어요. 두 차례 음주 측정을 요구 드렸는데, 아무도 음주 측정을 하신 분이 안 계셨어요.""] 이에 대해 경찰은 파출소장의 '근무 중 음주' 신고만 접수됐기 때문에, 다른 조사를 하지 않았다고 해명했습니다. 파출소장과 면장에 대한 경찰과 지자체의 징계 여부는 이번 달 안에 결정됩니다. KBS 뉴스 조진영입니다. 영상편집:오진석조진영 (1234@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
사회,양산에 한·중·일 백신연구소 설립 거론 ‘시끌’,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0003036120,"




부산대 양산캠퍼스 유휴부지 ‘후보’ 부상…정치권 정쟁화[경향신문] 한·중·일 공동 바이오·백신 연구소 설립 후보지로 거론되는 경남 양산 부산대 양산캠퍼스 유휴부지. 인근에는 오피스텔, 상가, 전철역. 아파트단지 등이 자리하고 있다. 김정훈 기자김두관 의원, 중국 측에 제안 긍정 답변 받아낸 것으로 알려져일부 보수단체 “안전 우려로 불가”…김 의원 “아이디어 수준”한·중·일 공동 바이오·백신 연구소 설립 후보 예정지 중 하나로 경남 양산이 거론되자 정치권 정쟁으로 번지며 논란이 일고 있다.지난 5일 경남 양산시 물금읍 범어리 부산대 양산캠퍼스 앞에 있는 수십만㎡의 유휴부지. 인근에는 오피스텔, 상가, 부산~양산 2호선 전철역, 대단위 아파트단지 등이 들어서 있다. 이곳 공터에 중국의 전통 한의학에 한·일 첨단 의료·제약 기술을 접목해 새롭게 등장하는 바이러스를 치료·예방할 수 있는 연구·치료소를 건립하는 사업이 급부상하고 있다. 부산대는 양산 부산대병원을 중심으로 감염전문병원 설립, 의생명과학단지 조성을 계획하고 있다. 양산 부산대병원의 여러 전문병원·연구소 등과 협업할 수 있고, 66만4782㎡ 규모의 유휴부지도 있어 한·중·일 공동 바이오·백신 연구소를 설립하면 시너지를 낼 수 있다는 장점이 있다. 한·중·일 공동 바이오·백신 연구소 설립 후보 예정지로는 부산과 양산 등이 거론된다. 빈 땅이 없는 부산보다는 부산대 유휴부지가 있는 양산은 생활권이 사실상 부산과 동일하다는 점도 장점이다.이러한 장점을 고려해 김두관 더불어민주당 의원(양산을)이 지난 8월 부산과 경남의 경계지역인 양산에 연구소를 세울 수 있다는 중재안을 사업 주체인 중국공산당 산하 해외민간협력기구 중화해외연의회에 제시했고, 긍정적인 답변을 얻은 것으로 알려졌다. 양산 시민 박모씨(48)는 “선거철이면 정치인들이 부산대 양산캠퍼스 유휴부지의 다양한 활용 방안을 제시했지만 실제 들어선 것은 없다”고 말했다. 구모씨(51)는 “사실이 왜곡된 것인지는 몰라도 코로나19 사태로 바이러스 관련 연구시설이 들어서는 것은 부정적”이라고 말했다.이에 지난달 16일 한 청원인이 청와대 국민청원 게시판에 ‘부산 또는 양산에 중국의 바이러스 연구센터가 설립되려 한다’는 글을 올려 의혹을 제기했다. 또 일부 보수 인사·단체, 국민의힘 소속 양산시의원들도 사회관계망서비스(SNS)·유튜브·기자회견에서 “시민 안전을 위협하는 바이러스 연구센터 설립은 절대 불가하다”고 말했다.김두관 의원은 지난달 22일 SNS에서 “‘중국 우한 바이러스 연구센터 설립’ 등 일부 보수인사 등의 주장은 괴담보다 못한 가짜뉴스”라며 “일부 극우 유튜버들의 비상식적인 주장이 도를 넘고 있다”고 말했다. 김 의원실 관계자도 “서울대에 국제백신연구소가 있는데, 그러면 서울대 주변이 모두 감염되느냐”면서 “제약회사, 바이오테크놀로지 산업 등을 활성화하고 지역경제를 살리기 위한 아이디어 수준일 뿐 계획도 내용도 없는 상태”라고 말했다. 이어 “이 문제는 바이오·백신 연구센터 설립 사업을 논의해온 국내 한 경제인연합회와 부산시가 코로나 사태가 나기 전인 지난해 7월부터 거론한 사안”이라며 “연구소 설립이 본격 추진된다면 주민들에게 투명하게 공개할 것”이라고 말했다. 부산대 관계자는 “부산대 총장과 김 의원이 유휴부지 활용 방안을 논의했지만, 구체적 언급은 전혀 없었다”고 말했다.글·사진 김정훈 기자  jhkim@kyunghyang.com▶ 장도리 | 그림마당 보기▶ 경향신문 바로가기▶ 경향신문 구독신청하기©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지

"
사회,"""목돈 받잖아"" 연봉 안 올려주고…사장 부인이 챙기고",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000846455,"



동영상 뉴스




'내일채움공제' 부정 · 부당 사례 적발은 0건<앵커>정부가 중소기업 청년들에게 목돈을 만들어 주려고 만든 '내일채움공제'라는 것이 있습니다. 청년과 기업이 매달 일정액을 적금 붓듯 모으면 정부도 지원금을 보태서 최대 3천만 원까지 만들어주는 것인데, 제도에 허점이 있고, 또 이를 빌미로 직장에서 부당한 일을 당했다는 청년들도 있습니다.한소희 기자가 보도합니다.<기자>중소기업에서 회계 업무를 하는 A 씨.출퇴근 기록 없이 월급만 받아 가는 직원이 있어서 알아보니 대표 부인이었습니다.[A 씨/중소기업 직원 : 부인을 직원으로 올려서 월급을 수급했고 그다음에 내일채움공제도 신청해서 받은 거예요.]유령 직원으로 등록해 정부지원금만 챙긴 것입니다.또 다른 중소기업 전 직원 B 씨.부당한 업무 환경에 퇴사를 결심하자 상사는 내일채움공제 얘기를 하며 조롱했습니다.[B 씨/전 중소기업 직원 : 어차피 너는 이거(내일채움공제) 하고 있으니까 어디 회사 옮기지도 못하지 않느냐면서….]중소기업 직원의 소득을 지원하자는 좋은 취지에서 시작됐지만, 부당한 일을 겪었다는 경험담도 많습니다.기업이 내야 할 돈을 청년 직원에게 떠넘기거나, 내일채움공제로 어차피 목돈을 받을 것 아니냐며 연봉을 올려주지 않는다는 것입니다.하지만 당국이 파악한 부정, 부당 사례는 시행 2년이 지나도록 단 한 건도 없습니다.상담 전화를 열어 신고를 받고는 있지만, 신원이 드러날 수 있다는 우려에 신고는 거의 없습니다.[신영대/더불어민주당 의원 (국회 산자위) : 청년들의 장기근속을 위해서 만든 제도가 일부 중소기업 업주들의 갑질 수단으로 악용되면서 (문제 생기고 있습니다) 처벌할 수 있는 규정을 만드는 게 필요(합니다.)]내년에도 3천억이 넘는 예산이 들어갈 사업인 만큼 철저한 감시가 필요합니다.(영상취재 : 주용진, 영상편집 : 조무환)한소희 기자(han@sbs.co.kr)▶ [마부작침] 아무나 모르는 의원님의 '골목식당'​▶ [뉴스속보] 코로나19 재확산 현황▶ 더 깊은 인물 이야기 '그, 사람'※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

"
사회,"임금 체불에 부당 계약…""착한 프랜차이즈라니 황당""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000846454,"



동영상 뉴스




	
	<앵커>공정거래위원회가 코로나 위기 속에 가맹점들을 지원한 프랜차이즈 본사들을 '착한 프랜차이즈'로 선정하고 혜택을 주고 있습니다. 그런데 여기 문제 있는 회사들도 다수 포함됐습니다.박재현 기자의 보도입니다.<기자>공정거래위원회가 발급한 '착한 프랜차이즈' 확인서입니다.코로나19 사태 이후 가맹점에 수수료를 덜 받거나 판촉비 등을 할인해 주는 프랜차이즈 본사에 발급됩니다.8월 말까지 232곳이 선정됐습니다.정부가 나서서 '착한 기업'이라는 확인서를 줄 뿐만 아니라 대출 금리 인하 같은 혜택도 줍니다.그런데 착한 기업 확인서가 무색한 곳이 적지 않습니다.경영진이 납품·협력 업체를 압박해 부당 이득을 챙긴 혐의 등으로 지난달 검찰에 넘겨진 '쿠우쿠우'가 포함됐고, 임금 체불, 부당 계약 체결 같은 노동관계법을 위반한 회사가 31곳이 들어갔습니다.전체의 13%나 됩니다.심사 과정에서 수사 상황이나 법 위반 전력 등을 고려하지 않은 탓인데 일부 가맹점주는 이런 가맹본부를 공정위가 나서 '착하다'고 인정하는 것을 받아들이기 어렵다는 입장입니다.['착한 프랜차이즈' 가맹점주 : 착한 프랜차이즈라고 하니까 황당한 거죠 저희들로선. 일반 고객들, 소비자들이 착한 사람들이다 인지하게 하는 것은 (부당합니다.)][전재수/더불어민주당 의원(국회 정무위) : 착한 프랜차이즈와는 거리가 먼 가맹사업자들에도 지원이 되고 있는데, 이 부분도 공정거래위원회가 면밀히 살펴볼 필요가 있습니다.]공정위는 ""코로나로 급박한 상황에서 모든 조건을 고려하지 못한 측면이 있다""며 ""가맹점주 대상 조사와 모니터링 강화를 통해 제도 개선에 나서겠다""고 밝혔습니다.(영상취재 : 하 륭, 영상편집 : 전민규, VJ : 김종갑)박재현 기자(replay@sbs.co.kr)▶ [마부작침] 아무나 모르는 의원님의 '골목식당'​▶ [뉴스속보] 코로나19 재확산 현황▶ 더 깊은 인물 이야기 '그, 사람'※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지

"
생활/문화,출판계 도서정가제 완화 반발에 박양우 장관 “유지가 기본”,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=025&aid=0003041407,"




7일 국정감사서 “민관협의체안이 근간,폐지· 강화 등 종합적으로 검토하겠다”  박양우 문화체육관광부 장관이 7일 국정감사에 출석해 질문에 답변하고 있다. 오종택 기자           박양우 문화체육부장관은 다음 달 개정을 앞둔 도서정가제와 관련해 기본적으로 현행 제도를 유지할 것이라고 밝혔다. 박 장관은 7일 국회 문화체육관광위원회의 문체부에 대한 국정감사에서 “민관협의체에서 마련한 것을 근간으로 추진한다. 국민청원이 제기돼 이용자 의견을 듣는 과정이 있지만 도서정가제는 유지가 기본”이라고 말했다.       도서정가제는 출판 시장 유통 질서를 바로잡고자 책값 할인을 정가의 15% 이내로 제한한 제도로 2014년부터 시행됐다. 현행 출판문화산업진흥법상 문체부 장관이 3년마다 도서정가제의 타당성을 검토해 폐지ㆍ완화 또는 유지 등의 조치를 하도록 규정하고 있다. 2017년 타당성 검토 작업을 거쳐 올 11월까지 연장된 상황이다.      하지만 문체부와 출판계가 서로 다른 의견을 내놓으면서 갈등을 빚고 있다. 문체부는 지난해 7월 출판계와 유통계, 소비자단체 등에서 총 13명이 참여한 민관협의체를 구성해 올해 6월까지 총 16차례 회의를 거쳐 할인 폭은 유지하되 할인 효과가 있는 재정가 허용 기준을 확대하는 방안에 의견을 모았다. 그러나 출판계는 지난 8월 문체부가 기존 논의를 원점에서 재검토할 것이라고 통보 후 이를 완화하는 개정안을 내놨다며 강하게 반발하고 있다.        시인 출신인 도종환 문체위원장도 이날 국감에서 도서정가제 시행 이후 출판사 수와 신간 종수가 늘었다며 도서정가제 유지를 촉구했다. 도 위원장이 “폐지, 완화, 유지뿐 아니라 강화도 함께 논의하는 게 맞지 않냐”며 의견을 묻자, 박 장관은 “정책은 완화와 폐지뿐 아니라 때로 강화되기도 해야 하니 종합적으로 검토해야 한다”고 답변했다.        앞서 6일 한국출판인회의와 한국작가회의는 작가 3500명을 대상으로 시행한 공동 여론조사 결과 10명 중 7명이 현행 제도를 유지 또는 강화해야 한다고 답했다고 밝혔다. 여론조사업체 리얼미터가 시행한 조사에서 실제 응답한 작가 1135명 중 도서정가제를 유지해야 한다는 의견이 39.7%로 가장 많았고, 강화해야 한다는 의견이 30.2%로 뒤를 이었다. 반면 할인 폭 확대 등 완화해야 한다는 의견은 30%로 집계됐다.        민경원 기자 storymin@joongang.co.kr    ▶ 넌 뉴스를 찾아봐? 난 뉴스가 찾아와!▶ 네이버에서 중앙일보 받아보기▶ [영상]제주바다 전복이 사라진다ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지
	
"
생활/문화,[자막뉴스] 당정에서 불 붙인 BTS 병역 특례…공론화될까?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=056&aid=0010912400,"




 논란의 시작은 민주당 최고위원 회의였습니다. [노웅래 : ""이제 우리는 BTS의 병역특례를 진지하게 논의해야 합니다. 신성한 국방의 의무는 대한민국 국민에게 주어진 사명이지만 모두가 반드시 총을 들어야만 하는 것은 아닙니다.""] 빌보드 차트 1위로 1조7천억 원의 파급 효과를 가져왔다며, 대중예술 분야도 병역특례 적용 대상에 당연히 포함해야 한다는 겁니다. 이 제안은 '공정성'에 관한 논란으로 이어졌고, 급기야 여당 대표가 나서  함구령을 내렸습니다. [이낙연 : ""국민께서 보시기에 편치 못하시고 BTS 본인들도 원하는 일이 아니니 이제는 서로 말을 아끼셨으면 합니다.""] 지난달 국회에 발의된 병역법 개정안은 징집이나 소집을  연기할 수 있는 대상에 대중문화예술 분야 우수자도 추가돼 있습니다. 예술과 체육 분야에 국한됐던 병역특례 적용대상을 BTS와 같은 대중가수까지 확대하자는 취지입니다. 국정감사에서  관련 질의가 나오자 주무 부처인 문화체육관광부 장관도 긍정적인 견해를 밝혔습니다. [박양우 : ""대중문화예술인의 병역 특례 문제는 전향적으로 검토할 필요가 있다고 보고요. 다만 그것은 문체부만이 아니고 국방부나 병무청 등 관계기관들하고도, 또 국민의 정서도 고려해야 하는데...""] 정작 당사자인 BTS는  이미 병역의 의무를  수행할 것이라고 공언한 상황. 팬클럽 '아미'도 정치권이 논란을 키운다며 거부감을 드러냈습니다. [진/지난 2월 : ""병역은 당연한 의무라고 생각을 하고 있고 나라의 부름이 있으면 언제든지 응할 예정입니다.""] 이 때문에  모두가 공감할 수 있는 특례 기준부터 정비해야 공정성 논란이 더는 나오지 않을 것이라는 지적입니다. KBS 뉴스 정연욱입니다. 촬영기자:최연송/영상편집:김대범/그래픽:김현석정연욱 (donkey@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
