category,title,news_url,article_body
생활/문화,'골다공증' 골절되면 사망률 17%… 환자 절반이 1년 내 치료 중단,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=346&aid=0000034480,"




골다공증이 심화돼 골절이 발생할 경우 사망할 확률이 17%에 달할 정도로 심각하지만, 골다공증환자 100명 중 66명이 1년 내 치료를 중단할 정도로 지속관리가 이뤄지지 못하는 실정이다./클립아트코리아 제공골다공증은 증상은 없지만, 골절이 되면 사망에 이를 정도로 합병증이 심한 질환이다. 고령화로 인해 골다공증 환자가 증가하고 있지만, 골다공증 치료 환자의 절반 이상이 1년 내 치료를 중단하고 있다. 질환에 대한 인지도가 떨어질 뿐만 아니라 약제 보험 급여가 1년 동안만 이뤄지기 때문인 것으로 분석되고 있다.골다공증 골절 사망률 17%국회 보건복지위원회 전봉민 의원(국민의 힘)은 대한골대사학회와 함께 ‘초고령사회 건강선순환 구축을 위한 골다공증 정책과제’라는 자료집을 발간했다.정책자료집에 따르면 골다공증 유병률은 인구고령화와 함께 점차 증가하고 있으며, 2020년에는 골다공증 환자수가 100만명을 돌파한 것으로 나타났다. 특히 노인인구의 건강문제는 경제활동 참여와 자립적인 생활능력 문제로 직결되기 때문에 골다공증 골절과 같이 노인 인구의 기동력을 앗아가는 질환은 사회 전반의 부양 부담을 늘리는 뇌관이 될 수 있음을 지적하고 있다.전봉민 의원은 “골다공증이 심화돼 골절이 발생할 경우 사망할 확률이 17%에 달할 정도로 심각하지만, 골다공증환자 100명 중 66명이 1년 내 치료를 중단할 정도로 지속관리가 이뤄지지 못하는 실정”이라고 말했다.1년 동안만 약제 보험… 치료 중단 원인우리나라 골다공증 관리의 문제점으로는 ?낮은 질환 인지도와 낮은 치료율, ?지속적인 치료를 어렵게 하는 제한적인 약제 급여기준, ?골다공증의 ‘연쇄적 악화’ 를 막지 못하는 통합적 관리시스템의 부재를 들었다. 현재 약제 급여 시스템은 골밀도 측정 시 T-score가 ?2.5 이하로 저하된 환자만이 치료 대상자로서 ‘1년 동안만’ 보험급여를 받을 수 있다. T-score가 ?2.5를 초과하는 경우 여전히 골절 위험을 가지고 있음에도 급여대상에서 제외되는 형국이다.또한, 골다공증이 ‘골절’ 로 이어질 경우 높은 사회·경제적 비용을 유발하므로 ?골다공증 진단 독려 및 치료를 통한 골절 예방 필요성 인식 확산, ?임상적 근거에 부합하는 급여기준 설정을 통한 지속적인 치료환경 조성, ?건강보험 체계 내 단계별 골절 예방시스템 구축이 필요하다고 제언했다.전봉민 의원은 “치료중단의 주요원인으로 지목받는 치료제 급여기준을 개선하는 일을 정부, 학계와 논의하며 바로잡아 나갈 것” 이라고 말했다./ 이금숙 헬스조선 기자 lks@chosun.com▶국내 최고 명의 590명은 누구일까?▶대표 건강 사이트 헬스조선닷컴 바로가기

"
생활/문화,자박자박 동네 한바퀴  심쿵한 가을을 만나다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0001368803,"




관광공사 선정 ‘집 근처 걷기 좋은 길’한국관광공사는 준비 없이 떠나도 충분히 좋은 '우리 집 근처 가볍게 걷기 좋은 길'로 10월 걷기여행길을 선정했다. 경기도 수원시 수원팔색길 여우길, 부산 기장군 갈맷길 1-2코스), 경북 의성군 의성읍 둘레길, 전남 여수시 호랑산 둘레길, 전북 정읍시 백제가요 정읍사 오솔길 2코스가 포함됐다.수원팔색길 백미 여우길하천 위 징검다리를 건너는 수원팔색길.여덟 개의 색이 있다고 해 ‘팔색길’이란 이름이 붙었다. 일색(一色)인 모수길부터, 지게길, 매실길, 여우길, 도란길, 수원둘레길, 효행길, 화성성곽길까지 다양한 매력을 품고 있다. 여우길이 백미로 꼽는다. 광교저수지와 원천저수지를 지나는 길로, 실제 여우가 살았던 곳이라서 붙여진 이름이다. 영통구 광교공원에서 출발해 경기대학교 수원캠퍼스, 광교 역사공원, 원천저수지, 여우골숲길, 봉녕사, 경기대학교를 거쳐 다시 광교공원으로 회귀하는 순환형 코스다. 총거리 10.7㎞로 다소 긴 편이지만 녹음이 하늘을 채우는 여우숲 숲속 산책로를 거니는 등 코스가 다채롭다.갈맷길 1-2코스코로나19로 야외 활동을 자제하면서 답답함을 느낄 때 준비 없이 떠나도 좋은 ‘집 근처 길’을 가볍게 걸어보는 것도 좋다. 매일 지나치는 길이지만 여유를 갖고 차분히 걷다 보면 예상하지 못했던 풍경을 만나게 된다. 사진은 부산 갈맷길 1-2코스 가운데 송정해수욕장으로 이어지는 대나무길. 한국관광공사 제공기장군청을 시작으로 달맞이길, 문탠로드까지 이어진다. 출발지와 도착지에는 인증대가 있어 재미 삼아 도장을 찍어 보관하기에도 좋다. 기장군청에서 죽성만으로 이어지는 산길은 인도가 좁으니 주의하며 걸어야 한다. 구불구불한 산길을 걸어 대변항으로 나가면 전형적인 어촌 마을의 모습이 보인다. 암벽 위의 작은 정자인 오랑대는 거친 파도와 어우러진 절경을 경험할 수 있는 뷰 포인트니 놓치지 말 것. 해동용궁사는 고려시대 가뭄으로 근심하던 백성들을 위해 지어졌으며 바다 위에 있는 듯한 개방감을 준다. 서퍼들의 성지 송정해수욕장을 지나면 봄에는 벚꽃길, 가을에는 단풍길이 펼쳐지는 달맞이길에 도착한다. 총 6시간 정도 걸리는 긴 코스다. 달맞이길 언덕에서 시원한 커피 한 잔을 마시면 걷기 여행은 마무리된다.의성읍 둘레길의성 종합운동장에서 시작해 구봉공원과 남대천, 전통시장을 거쳐 다시 종합운동장으로 돌아오는 약 7.5㎞의 순환형 길이다. 숲속 길과 하천, 논길, 도심을 두루 거치지만 동네 산책하듯 걸을 수 있는 평탄한 코스다. 다만 지난 장마 때 많은 비로 인해 하천 쪽 길이 중간중간 유실돼 있어 안전에 유의해야 한다. 코스 중 돌다리를 건너야 하는 길이 나오는데 전날 비가 많이 내리면 건널 수 없다. 꽃이 피거나 단풍이 들면 주민들의 꽃놀이, 단풍놀이 명소가 된다. 사계절 멋진 길을 볼 수 있는 두충나무길 역시 놓칠 수 없는 풍경으로, 의성읍 둘레길의 하이라이트라고 할 수 있다. 의성 하면 빠질 수 없는 게 마늘인데, 길 막바지에 위치한 전통시장 주변으로 마늘을 활용한 다양한 음식을 맛볼 수 있는 식당들이 많다.호랑산 둘레길둘이 나란히 걷기에 벅찰 정도로 아담한 호랑산 둘레길의 오솔길.여수산단 근처에 솟은 호랑산은 예부터 인근 주민과 등산객이 자주 찾는 산이다. 산세가 높지 않아 부담스럽지 않게 오를 수 있으며, 정상에서 여수산단을 비롯해 주변 풍경을 한눈에 내려다볼 수 있다는 점이 특징이다. 과거 신라의 화랑들이 무예를 갈고 닦았던 곳이라 해 ‘화랑산’이라고 불렸으나 후에 ‘호랑산’으로 개칭됐다. 정상부의 호랑산성에서는 통일신라시대의 유물이 발견됐다. 둘레길은 호랑산의 중턱을 따라 크게 한 바퀴 도는 걷기 여행길이다. 7개 코스 13㎞로, 다양한 매력을 뽐낸다. 울창한 편백 숲이 이어지는 곳이 있는가 하면, 대나무 숲 사이로 아담한 오솔길이 굽이굽이 뻗어나가기도 한다. 여수 각 지역으로 흘러드는 물줄기가 흐르는 계곡과, 원시림을 방불케 하는 숲길도 만난다. 7개 코스를 완주하는 데 걸리는 시간은 약 4~5시간이다. 천천히 거닐어볼 수 있도록 길 곳곳에 다양한 쉼터가 마련돼 있다.정읍사 오솔길 2코스현존하는 유일한 백제가요 ‘정읍사’를 테마로 하는 ‘정읍사 오솔길’ 중 2코스는 내장호를 둘러싼 황톳길과 조각공원, 내장 생태공원을 연결하는 수변 데크길이다. 내장산 문화광장에서 시작해 내장호를 한 바퀴 둘러 출발 지점으로 돌아오는 전체 약 4.5㎞ 코스니 보통 성인 걸음으로 1시간 30분 정도 소요된다. 초반에는 자전거길이지만 둑 위로 올라가서부터는 수많은 단풍나무 사이를 걷는 수변 데크길이 이어진다. 중간 중간 풍경을 보며 쉴 수 있는 공간들이 잘 조성돼 있다. 한여름에는 백양사 부근에만 핀다고 전해지는 백양 상사화를 볼 수 있으며, 10월 중순 이후에는 붉게 물든 단풍이 아름다운 곳이다. 코스 중반에서는 내장산 조각공원(재생 식물원)을 만날 수 있어 시간이 되면 둘러보는 것도 좋겠다. 조각공원에서 도보로 약 5분 거리엔 내장산 단풍테마랜드가 있다. 단순히 도심을 둘러싼 큰 호수를 걷는 것뿐 아니라 다양한 테마의 공원을 지나친다는 것이 이 코스의 가장 큰 장점이다.남호철 여행전문기자 hcnam@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지
	
"
생활/문화,"파리에선 불가능한 당일치기 등산, 그 매력에 푹 빠졌습니다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002287248,"




[사진작가 호맹의 한국 풍경 촬영기] 관악산 문원폭포파리 근교 출신이지만, 지금은 서울에서 살고 있는 프랑스인 사진작가 호맹(boulesteixromain)이 한국 풍경 촬영기를 연재합니다. 다양한 풍경 사진은 물론, 이에 담긴 이야기를 공유하고 싶습니다. <기자말>[호맹 사진작가]파리 근교 일드프랑스에서 나고 자랐지만 전체 일생의 3분의 1 이상을 서울에서 보내고 있는 나는 멋진 자연 풍경을 렌즈에 담아내는 것에 가장 큰 매력을 느끼는 사진작가다. 물론 일을 하다 보면 인테리어나 제품 사진을 찍는 경우가 훨씬 많다. 하지만, 동시에 높은 산이나 건물의 옥상에 올라가 일출과 일몰이 자연이나 도시와 함께 만들어내는 하모니를 포착하기도 한다. 나는 이 일을 10년 넘게 개인 프로젝트로 진행해 오고 있다. 처음 서울에 왔을 때 이 나라와 도시 자체도 낯설었지만, 개인적으론 사진작가로서의 활동을 이제 막 시작하던 중이었다. 모든 풍경이 새로웠으며 빨리 이 멋진 자연 풍광, 그리고 일출과 일몰을 아름답게 찍어야겠다는 욕심이 넘쳤다. 풍경 촬영 전에는 높은 건물의 옥상이나 산, 대교 등에 올라가 보는 답사가 꼭 필요하다.열정이 넘치던 나는 어떻게든 빨리 어떤 사진사도 가보지 못했을 법한 뷰 포인트를 찾고, 비슷한 풍경을 찍더라도 누구보다도 새로운 시각으로 이를 보여주겠다는 집념에 사로잡혀 정말 여기저기 올라다녔다. 특히 서울 시내 및 근교에 위치한 산은 물론 봉까지 전망이 좋아 보이는 곳은 꼭 올라야만 했다. 한국은 도시 근처에 작은 산이 많아 매력적이다. 가끔 끝도 없이 이어지는 알프스 산맥의 스키 슬로프, 2주간의 피레네 산맥 하이킹과 호텔에서의 꿀맛 같았던 식사를 생각하면 유럽이 그리워지기도 한다. 하지만 한국, 특히 서울의 비교적 낮은 산은 큰 부담없이 오를 수 있어 좋은 데다, 풍경을 한눈에 담을 수 있고, 산 입구까지도 지하철만으로 아주 편하게 닿을 수 있으니 등산을 좋아하는 사진작가로서는 정말 행운이다.파리를 기준으로 당일치기 몇 시간 만에 등산을 다녀온다는 건 거의 불가능이다. 물론 차로 네 시간 정도 이동하면 천 미터도 채 안 되는 산에 닿을 수 있긴 하지만... 제대로 된 등산을 즐기려면 이미 몇 달 전부터 기차표는 물론 차 렌트, 숙소 등등 모두를 큰돈 들여 예약해놔야 한다!                ▲  나의 개인 홈페이지에 업로드한 풍경사진 스크린샷. 한국 사진이 압도적으로 많긴 하지만 고향에 갈 때마다 찍은 프랑스의 풍경 사진도 꽤 있고, 확실히 각기 대조되는 매력을 풍긴다. 시계방향으로 DDP, 여의도 불꽃축제, 성산 일출봉, 경복궁 경회루, 동대문, 경상북도 보은, 에즈(프랑스 남부지방 마을), 건국대에서 바라본 서울 풍경, 가운데에는 프랑스의 샤모니 몽블랑(Chamonix Mont Blanc).            ⓒ boulesteixromainfrederic  10년 넘게 이렇게 한국의 풍경을 찍다 보니 해볼 만큼 해봐서일까, 아니면 반복되는 작업에 좀 지쳐서일까? 불현듯 이제 좀 변화가 필요하다는 생각을 하게 되었다. 올해 들어 풍경사진을 찍는 관점을 바꾸기 시작했다.사진은 풍경만을 보여주는 과정이 아니라, 나 자신을 찾는 작업임을 오랜 기간에 걸쳐 깨닫기도 한 터다. 남들보다 좋은, 남들과 다른 풍경을 담아내겠다는 욕심에서 급하게 뛰어다닌 모든 발걸음에는 나의 불안함이 스며 있었다. 물론 그 과정이 엄청 신나긴 했지만!올해부터 나는 나만의 스타일을 찾아 이를 성장시키기 위해 촬영의 모든 과정에서 의미를 찾고, 또 배우고자 하고 있다. 정상에서 최종적으로 찍게 될 사진의 프레임에만 나를 가두지 않고, 그 과정에서 만나는 모든 풍경에 가능성을 열어두며 좀 더 천천히, 더 풍부하게 즐겨보고자 하는 것이다.현명하며, 인내심 있고, 결과만큼 작업 과정에도 충실한 사진작가가 되기! 이를 목표로 나의 촬영 여정을 당신과 함께 나누며 나의 새로운 프로젝트를 선보이고자 한다. 처음 소개하고자 하는 풍경은 지난 8월, 정말이지 싱그러웠던 여름날 찾았던 관악산 문원폭포다. 거칠지만 우아한, 문원폭포의 다채로운 얼굴 나는 매년 여름 산을 이곳저곳 찾아 폭포 촬영을 한다. 생각보다 폭포 물이 말라 있어 좋은 촬영이 되지 못했던 경우가 부지기수다. 그런데 올여름에는 비가 너무 많이 왔다. 한국에서 생활하며 가까이서 접한 홍수는 2011년 우면산 산사태뿐이었는데, 올해에도 크고 작은 비 피해 소식을 듣고 마음이 아팠다. 비가 살짝 잦아들었을 때 문원폭포를 찾았다. 자연이란 '연악한 괴물'이 태연히 거센 물줄기를 콸콸 내뿜는 동안, 계곡은 물길 따라 찰랑찰랑 흐르고 있었다. 관악산에 위치한 문원폭포는 지하철 과천정부청사역에서 15분 정도 걸으면 시작되는 등산 코스를 따라 20분 정도만 더 가면 만날 수 있다. 사실 등산로는 두 개가 있는데 그중 더 낮은 1등산로를 선택한다면 편안한 하이킹을 즐길 수 있긴 하나 사진 찍는 사람 입장에서 특별히 매력적이진 않다. 대신 좀 더 높은 2등산로는 완전히 다른 매력을 준다, 그야말로 장엄하다!              ▲  이 아름다운 장관을 보라, 벌써부터 달려가고 싶지 않은가?            ⓒ boulesteixromainfrederic  사실 전에도 이 폭포에 와 본 적이 꽤 있다. 나름 자주 왔던 이유는, 폭포를 더 아름답게 만드는 주변 환경이 아주 다양하게 존재하기 때문이다. 폭포의 물줄기가 시작되는 꼭대기의 모습은 전형적인 중간 사이즈의 폭포처럼 느껴질 수 있다. 하지만 그 아래로 눈을 살짝 돌려보자. 폭포가 바위의 등을 타고 지그재그 춤추며 일련의 곡선을 만들어가는 이 모습은 특히 우아하다.폭포 자체가 온전히 포효하는 에너지와 이런 우아함을 동시에 목격하다 보면 그야말로 자연의 기적적인 '수완' 같다. 물줄기가 수많은 표면에 부딪치며 어마어마하게 큰 소리를 내뿜는 순간, 이 곡선은 올여름 그 화나 있던 '장맛비 괴물'보다는 왈츠를 추는 발레리나의 모습에 가깝다.                ▲  나무와 바위가 폭포를 담아내고있는 모습이 맘에 든다. 이 구도의 촬영 중 단연 맘에 들었던 사진.            ⓒ boulesteixromainfrederic                ▲  올해 우기가 아닌 날 찍었던 이 폭포의 사진. 평범한 여름날엔 건조하고 안개가 끼어 ‘노쇠한’ 모습이다.            ⓒ boulesteixromainfrederic                ▲  물줄기가 만들어내는 우아한 곡선을 좀 더 가까이서 보여주는 사진.            ⓒ boulesteixromainfrederic  한국에 오기 전, 나는 한국의 폭포를 떠올리며 막연히 높고, 물줄기가 곧고 세차게 퍼부어지는 절벽과 깊고 푸르른 웅덩이만을 상상했다. 하지만 이는 한국 폭포의 극히 일부였다!대부분의 폭포는 숲속에 숨어 있으며, 대부분 아주 높지도 않고, 물줄기는 직선으로 떨어지지 않는다. 대신 경사진 바윗면이 적당한 각도를 만들어냄으로써 폭포 물이 곧바로 떨어지지 않고 좀 더 부드럽게 흐르게끔 한다. 이는 마치 거친 바윗면이 이를 타고 흐르는 물과 함께 만들어낸 혈관 같기도 하다.               ▲  물살이 돌에 부딪쳐 만들어내는 패턴도 멋지지만, 이 구도에서는 폭포 위의 또 다른 폭포처럼 보이지 않는가? ？            ⓒ boulesteixromainfrederic  거센 물줄기와 단단한 바위가 만들어내는 풍경만이 전부가 아니다. 폭포 주변을 에워싸고있는 식물은 또 다른 감상 포인트다.               ▲  이 사진은 사실 별로 맘에 들지 않는다. 사진에 보이는 끈적끈적한 바윗면을 지나 다른 식물과 곁들여 이 노란 꽃을 담아보려 했지만 카메라와 함께 이동시 미끄러질 위험이 컸기에 이 꽃에 주인공 자리를 내주었다.            ⓒ boulesteixromainfrederic  또, 식물만 있는 건 아니다. 올여름 한국에 쏟아진 어마어마한 양의 비로, 이곳저곳에서 피어나는 버섯을 아주 많이 볼 수 있었다.               ▲  산에서 발견한 이 버섯은 어떤 종류인지 잘 모르겠네요, 어떤 종류인지 아는 분이 있다면 가르쳐 주세요!            ⓒ boulesteixromainfrederic                ▲  이 사진은 생기넘치던 계곡을 떠나, 관악산 등산로에 숨어있던 한 우물을 포착한 것이다.             ⓒ boulesteixromainfrederic  이번 폭포 촬영에서 나는 꽤 직선적으로, 있는 그대로를 보기 쉽게 담아봤다. 하지만 마지막 사진에서는 살짝 예술적인 느낌을 주고 싶었다. 흑백사진 촬영 전문가는 아니지만, 이 사진을 통해 좀 더 다른 미학을 추구해보고, 나의 스타일을 좀 더 넓혀보고자 했다.흑백 사진을 통해 연출할 특별한 질감, 그림자 등 친근한 아이템을 찾아 헤맸고 그 결과가 사진 속의 바위다. 깊이 패인 물줄기가 아무리 바위를 때려부수려 한들, 지금도 아주 굳건히 이 자리를 지키고 있다. 이 바위는 오랜 기간 이 곳을 지킬 것으로 보인다. 이렇게 장마가 끝날 때까지 끊임없이 계곡물을 반으로 가르며. '회복력(resilience)'에 대한 시를 읊으며.*문원폭포에 방문하고 싶다면 등산로 영상 링크를 클릭해주세요!*원고 번역 및 편집 : 김혜민저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지덧붙이는 글 | 사진작가 호맹의 홈페이지 호맹포토(http://www.romainphoto.com)의 Blog에 문원폭포는 물론, 다양한 풍경사진 촬영기가 영어로 작성되어 있습니다. 인스타그램(@romainphoto_outside)에는 하이킹 사진 외에 더 많은 한국의 풍경 사진이 담겨있으니 많이 많이 들러서 감상해주세요!▶오마이뉴스 채널 구독하기▶교사·학부모 필독서 《삶을 위한 수업》▶오마이뉴스에서는 누구나 기자가 될 수 있어요

"
세계,미군 수뇌부 줄줄이 ‘격리’…트럼프 “독감보다 덜 위험”,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=056&aid=0010912410,"




 [앵커]미국은 국방부 회의에 참석한 군 고위간부가 확진 판정을 받으면서, 같이 회의했던 합참의장 등 군 수뇌부가 줄줄이 자가격리에 들어갔습니다.백악관 고위 참모들의 확진도 잇따르고 있는데, 트럼프 대통령은 ""독감으로도 10만 명이 숨진다며 대부분 사람들이 코로나19로 치명적인 위협을 받지 않는다""고 말했습니다.워싱턴에서 금철영 특파원이 보도합니다. [리포트] 밀리 합참의장과 육·해·공 3군 총장, 우주작전 사령관까지 미군 최고위 장성들이  줄줄이 자가 격리에 들어갔습니다. 지난주 국방부 회의에 참석한 해안 경비대 부사령관이 코로나19 확진 판정을 받았기 때문입니다. 미 국방부는 군 수뇌부가 대체 사무공간에서 정상근무 중이고, 임무수행과 작전, 대비태세 모두 이상이 없다고 했습니다. 워싱턴 포스트 등 미 언론들은  지난달 27일 순직장병 추모행사, 그리고 그 전날 있었던 배럿 판사의 대법관 지명식이 군 수뇌부 격리사태에도 영향을 미쳤을 것이란 분석을 내놓고 있습니다. 모두 백악관에서 열렸고 마스크 착용과 거리 두기 찾아보기 힘들었는데, 27일 행사에 해안경비대 부사령관이 참석했기 때문입니다. 이런 가운데 백악관에선 반 이민정책 설계자이자 트럼프 대통령 측근인 밀러 선임보좌관이 확진 판정을 받았습니다. 트럼프 대통령이 군병원에서  돌아온지 하루만인데, 지금까지 확진 판정 받은 백악관 참모와 측근은 10명이 넘습니다. 트럼프 대통령은  ""일반 독감으로도 해마다 10만 명 이상이 죽는다면서 대부분 코로나19로  치명적인 위협까지 받진 않는다""고 했습니다. [도널드 트럼프/美 대통령 : ""한 가지 분명한 것은 코로나19가 당신 삶을 지배하게 두지 말라는 것이죠. 두려워하지 않아도 됩니다.""]트럼프 대통령은 오는 15일 예정된 2차 TV 토론도 기대된다고 했지만 민주당 바이든 후보는 안전 확보되지 않는 한 토론은 없다는 입장입니다. 워싱턴에서  KBS 뉴스 금철영입니다.▶ ‘ 코로나19 현황과 대응’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588금철영 (cykum@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 데이터로 본 아동학대…7년 간 무슨 일이? KBS 데이터룸▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!

"
세계,"트럼프, '집단면역'에 뒤늦게 열광하지만... 조용히 내려놓는 스웨덴",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=469&aid=0000542166,"




스톡홀름 중심 확진자 급증하며 방역 강화코로나19 100만명당 사망자 유럽서 4번째안데르스 텡넬 스웨덴 공공보건청장이 6일 스톡홀름에서 코로나19 관련 기자회견을 하고 있다. 스톡홀름=EPA 연합뉴스신종 코로나바이러스 감염증(코로나19)에 느슨하게 대처하며 '집단면역' 논란을 일으킨 스웨덴이 방역 강화 쪽으로 기울었다. 진단ㆍ추적 관리를 강화하기 시작했고, 의료진에 한정했던 밀접 접촉자 격리 지침도 일반 대중으로 확대했다. 도널드 트럼프 미국 대통령이 만지작거리고 있는 '스웨덴식 집단면역'이 정작 자국에서는 버려지는 카드가 되고 있는 셈이다.국제학술지 사이언스는 6일(현지시간) ""스웨덴이 코로나19 진단검사 속도를 노르웨이 수준으로 끌어올리며 인접국의 방역 정책에 보조를 맞추는 등 조용히 접근 방식을 바꾸고 있다""고 전했다. 그러면서 ""스웨덴의 (집단면역) 실험이 끝나가고 있다""고 평가했다. 앞서 지난 1일 스웨덴 공공보건청은 코로나19 확진자의 가족은 증상이 없더라도 7일간 자가격리해야 한다는 새 지침을 발표했다. 이전까지 접촉자 격리 지침은 보건의료 종사자에게만 적용됐다. 또 인후통 등 감기 증상의 경우에도 진단검사를 받으라고 권고했다.스웨덴은 코로나19 사태 초기부터 안팎의 비판을 감수한 채 강력한 봉쇄 대신 느슨한 방역 대책을 고수해 왔다. 집단면역을 공식적인 정책으로 내세우지는 않았지만 언론을 통해 공개된 안데르스 텡넬 공공보건청장의 이메일에는 그가 집단면역을 목표로 삼고 있는 듯한 내용이 담겨 논란이 됐다.코로나19 집단면역 형성 기준은 인구의 40~70%로 알려져 있다. 당연히 백신의 도움 없이는 사망률이 높을 수밖에 없다. 이날 현재 스웨덴의 누적 사망자는 5,880여명으로 인구 100만명당 사망자 수가 유럽에서 스페인ㆍ영국ㆍ이탈리아 다음으로 많은 580명대다. 일일 신규 확진자는 꾸준히 하락해 지난달 초엔 진단검사 중 양성률이 1.2%까지 떨어지기도 했지만, 최근 들어 확진자가 늘고 있다. 수도 스톡홀름에선 지난주 신규 감염자가 지난달 둘째주 대비 3배 가까이 급증했을 정도다. 사이언스는 ""한 때 확산세가 주춤한 것은 도심을 떠나 별장으로 길게 휴가를 떠나는 스웨덴식 여름휴가 전통에서 기인한 것""이라고 분석했다.이에 따라 집단면역 실험의 실패를 인정하는 듯한 스웨덴 정부 관계자들의 발언도 잇따르고 있다. 텡넬 공중보건청장은 이날 기자회견에서 ""최근의 확산세가 다른 유럽 국가들처럼 극적이진 않지만 서서히 잘못된 방향으로 가고 있는 건 확실하다""고 말했다. 토르비외른 솔스트룀 영국주재 대사는 ""정부가 요양원 집단감염 등 약자 보호에 실패한 이유와 어떻게 다르게 조치했어야 하는지 살펴보고 있다""고 밝혔다.그러나 새로운 가족 접촉자 자가격리 지침조차도  9학년(한국의 중학교 3학년)까지의 아동ㆍ청소년은 제외시키는 등 스웨덴의 방역 정책은 여전히 느슨해 과학계의 찬반 논란이 계속되고 있다. 괴란 한손 스웨덴 왕립과학원 사무총장은 ""공공보건청은 국내외 과학계의 목소리에 좀 더 귀기울여야 한다""고 지적했다.스웨덴이 사실상 집단면역 전략을 폐기하고 있는 가운데 코로나19에 감염된 트럼프 미국 대통령은 조기퇴원 당일 보건복지부 장관, 의학고문 등과 집단면역 관련 회의를 열었다. 앤드루 유잉 스웨덴 예테보리대 교수는 ""다른 나라에서 스웨덴식 전략을 따라할까 걱정""이라며 ""이미 우리는 너무나 값비싼 대가를 치렀다""고 말했다.김소연 기자 jollylife@hankookilbo.com▶ 네이버 채널에서 한국일보를 구독하세요!▶ [정치채널X] [뉴스보야쥬] [넷따잡] [뷰잉] 영상보기▶ 한국일보닷컴 바로가기

"
