category,title,news_url,article_body
세계,[뉴스브리핑] 어린 딸 셋 태우고 '음주 돌진'…엄마 체포,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=437&aid=0000249249,"



동영상 뉴스




1. 대만 고속도로에 불법 스쿠터…넘어지자 '10중 추돌'스쿠터 한 대가 고속도로를 달립니다. 고속도로에서 스쿠터를 모는 건 불법인데, 경찰의 '멈추라'는 경고에도 스쿠터 운전자는 꼼짝하지 않지요. 차선을 바꾸며 곡예 운전을 하던 스쿠터 운전자는 결국, 도로 한 쪽으로 넘어졌고, 뒤따라오던 차 열 대가 줄줄이 부딪히는 큰 사고로 번졌습니다. 순식간에 고속도로는 이렇게, 아수라장이 됐는데요. 지난 5일 대만에서 발생한 이 사고로 스쿠터 운전자가 크게 다쳤고, 네 명이 가벼운 부상을 입었습니다.2. 미국서 어린 딸 셋 태우고 '음주 돌진'…엄마 체포빠르게 달려오던 SUV 차량이 한 가정집 마당으로 돌진합니다. 기울어진 차량은 그대로 날아올라 뒷마당을 들이박습니다. 현지시간 지난 4일 미국 롱아일랜드의 한 주택가에서 벌어진 일인데요. 술에 잔뜩 취한 엄마가 아이들을 태운 채 이런 사고를 낸 겁니다. 당시 차에 타고 있던 네 살, 다섯 살, 여덟 살인 세 딸은 다행히 다치지 않았습니다. 경찰은 이 여성을 음주운전과 자녀들을 위험에 빠뜨린 혐의로 체포했습니다.3. 아제르바이잔 도심에 미사일 공격…불발탄 꽂히기도건물의 벽과 창문이 순식간에 무너져 내리고 불꽃이 인 건물은 금세, 뿌연 연기에 휩싸입니다. 현지시간 지난 4일 아르메니아군이 아제르바이잔 간자 시내 한복판에 미사일을 떨어뜨린 모습인데요. 터키 국영 방송국인 TRT가 영상을 입수해서 공개했습니다. 아제르바이잔 마을에선 아르메니아군이 발사한 걸로 추정되는 폭발하지 않은 로켓의 흔적들도 발견됐습니다. 지난달 27일 시작된 아르메니아와 아제르바이잔의 무력 충돌로 현재까지 2백2십여 명이 숨졌다고 외신은 전했습니다.4. YG ""블랙핑크 뮤비 문제 장면 모두 삭제할 것""걸그룹 '블랙핑크'의 새 뮤직비디오에서 이 장면이 없어집니다. 실제 복장과 거리가 있는 이런 모습이 간호사를 비하했단 비판이 일자, 소속사 'YG 엔터테인먼트'는 문제가 된 장면들을 빠른 시간 안에 모두 삭제하겠다고 밝혔습니다. ""오랜 시간 준비하면서 논란을 예상하지 못했던 점에 무거운 책임감을 느낀다""며 간호사들에게 사과를 전했습니다. 이에 대한간호협회는 ""특정 성별이나 직업을 성적으로 대상화하는 풍토에 경종을 울리는 계기가 되길 바란다""고 했습니다.5. 칠레 도로 바다코끼리…'영차영차' 바다 귀환 대작전지느러미로 힘껏 땅을 디디며, 빠르게 어두운 골목길을 기어갑니다. 지난 5일, 칠레의 한 해안가 마을에 '바다코끼리'가 나타난 건데요. 수십 명의 마을 주민들이 '방수포'를 들고나와서 '바다코끼리'가 바다로 무사히 돌아갈 수 있도록 이렇게 도왔습니다.안나경 앵커 (ahn.nakyung@jtbc.co.kr)▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 네이버에서 JTBC 뉴스 채널 구독하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
"
세계,"이란 대통령 ""아제르·아르메니아 교전 '지역 전쟁' 비화 우려""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0011928370,"




""갈등·유혈사태로는 해결 못해…누구에게도 이롭지 않은 전쟁""하산 로하니 이란 대통령 [로이터=연합뉴스 자료사진](이스탄불=연합뉴스) 김승욱 특파원 = 아제르바이잔과 아르메니아 간 교전에 대해 하산 로하니 이란 대통령이 ""지역 전쟁""으로 비화할 가능성을 우려했다.    이란 국영 IRNA 통신에 따르면 로하니 대통령은 7일(현지시간) 국무회의에서 ""아제르바이잔과 아르메니아 간 갈등은 즉시 중단돼야 하며 인근 지역으로 확산하는 일이 없어야 한다""고 말했다.    아제르바이잔과 아르메니아는 지난 달 27일부터 분쟁지역인 '나고르노-카라바흐'를 놓고 교전 중이며, 이란 북부는 이 두 나라와 접해있다.    로하니 대통령은 ""갈등과 유혈사태로 해결될 수 있는 것은 아무 것도 없다""며 ""이 전쟁은 누구에게도 이롭지 않을 것""이라고 강조했다.    그러면서 ""이란은 시리아나 다른 지역에서 테러 조직원을 이란 국경 인근(나고르노-카라바흐)으로 보내는 것을 용납할 수 없다""며 ""최우선 과제는 우리 도시와 마을의 안전""이라고 덧붙였다.    이 발언은 아제르바이잔을 지원하는 터키가 시리아 용병을 나고르노-카라바흐에 투입했다는 의혹이 제기된 데 따른 것이다.    터키는 같은 튀르크계 국가인 아제르바이잔을 군사·경제적으로 지원해왔다.    아르메니아와 러시아·프랑스는 터키가 아제르바이잔을 지원하기 위해 시리아 용병을 파견했다고 비판했으나, 터키는 이를 부인하고 있다.    그러나 터키는 ""아제르바이잔이 지원을 요청할 경우 주저하지 않고 도울 것""이라며 공개적으로 지원 의사를 나타내고 있다.    나고르노-카라바흐는 아제르바이잔과 아르메니아가 옛 소련의 구성국이던 시절 아르메니아계 주민이 다수인 아제르바이잔 영토였다.    소련이 붕괴하자 나고르노-카라바흐는 독립공화국을 설립한 뒤 아르메니아와 통합하겠다고 선포했으나, 아제르바이잔이 이를 거부하면서 양측은 1992∼1994년 전쟁을 치렀다.    전쟁 결과 나고르노-카라바흐는 국제법적으론 아제르바이잔 영토지만 실효적으론 아르메니아가 지배하는 분쟁지역으로 남았으며, 미승인국 '나고르노-카라바흐 공화국'은 2017년 '아르차흐'로 명칭을 바꾸었다.    kind3@yna.co.kr▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'트럼프 비타민' 코로나에 효과?▶제보하기

"
세계,태풍이 할퀸 유럽…묘지 훼손되고 시신 수백구 떠내려가,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=437&aid=0000249242,"



동영상 뉴스




[앵커]닷새 전, 태풍 '알렉스'가 프랑스와 이탈리아 국경 지역을 강타했는데요. 지금까지 10명 넘게 숨지고 20여 명이 실종됐습니다. 공동묘지까지 파헤쳐지면서 시신이 떠내려가는 처참한 현장도 있습니다.윤샘이나 기자입니다.[기자]묘지 곳곳이 파헤쳐졌습니다.땅이 무너져 내린 탓에 비석만 남기도 했습니다.닷새 전 태풍 '알렉스'가 강타한 흔적입니다.불어난 강물에 묘지가 망가져 시신 150구 이상이 20킬로미터 이상 떠내려간 것으로 전해졌습니다.해변과 주택가 곳곳에서 시신이 발견됐는데, 부패 상태로 미뤄볼 때 무덤 속 시신으로 구별됐습니다.[샹탈 보생/주민 : 우리는 이제 무덤 앞에서 조의를 표할 수 없게 됐어요. 강 옆에 있어서 아무것도 남지 않았어요. 묘지를 재건할 수도 없게 됐습니다.]현지시간으로 지난 2일, 하루 동안 6백 밀리미터가 넘는 비가 퍼부으면서 수해가 났습니다.프랑스와 이탈리아 국경 지역을 덮친 건데, 프랑스 대표 휴양지인 니스가 있는 남동부와 이탈리아 북서부 지역이 피해를 입었습니다.문자 지금까지 모두 12명이 숨졌고 20여 명이 실종됐습니다.나무가 부러지고 흙더미가 쌓이면서 접근이 어려운 곳이 많습니다.헬리콥터를 타고 수색 중입니다.(영상디자인 : 조영익 / 영상그래픽 : 김정은)윤샘이나 기자 (stitch@jtbc.co.kr) [영상편집: 원동주]▶ 뉴스의 뒷이야기! JTBC 취재설명서▶ 시청자와 함께! JTBC 뉴스 제보하기▶ 네이버에서 JTBC 뉴스 채널 구독하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지
	
"
IT/과학,"노벨 화학상 수상한 50대 여성 화학자들, 그들은 누구",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=584&aid=0000010821,"




샤르팡티에 독일 막스플랑크연구소 교수와 제니퍼 다우드나 미국 버클리 캘리포니아대 교수2015년 브레이크스루상을 받을 당시 제니퍼 다우드나 미국 버클리 캘리포니아대 교수(왼쪽)과 에마뉘엘 샤르팡티에 독일 막스플랑크연구소 교수의 모습이다. 두 교수는 크리스퍼 유전자 가위를 개발한 공로로 올해 노벨상을 비롯한 각종 상들을 휩쓸어 왔다. 브레이크스루재단 제공    올해 노벨화학상은 생명의 신비를 담은 DNA를 마음대로 잘랐다가 붙이는 유전자 교정 도구인 크리스퍼 유전자 가위를 개발한 2명의 여성 화학자에게 돌아갔다. 스웨덴 왕립과학원 노벨상위원회는 7일(현지시간) 올해 노벨화학상 수상자로 에마뉘엘 샤르팡티에 독일 막스플랑크연구소 교수와 제니퍼 다우드나 미국 버클리 캘리포니아대 교수를 선정했다고 발표했다. 두 교수는 노벨상 역사상 6번째와 7번째 여성 화학상 수상자가 됐다.   샤르팡티에 교수는 1968년 프랑스 쥐비시쉬르오르주에서 태어났다. 1992년 프랑스 피에르마리퀴리대에서 생화학과 유전학 학사 학위를 받고 1995년 파스퇴르연구소에서 박사 학위를 받았다. 1996년부터 미국 록펠러대, 뉴욕대, 세인트주드 어린이병원, 뉴욕 스커발연구소, 오스트리아 비엔나대, 스웨덴 우메아대 등을 거친 후 2015년부터 막스플랑크연구소 교수로 일했다.   샤르팡티에 교수는 2016년 한국분자세포생물학회 기조강연 연사로 초청돼 방한한 후 가진 동아사이언스와 인터뷰에서 “대학원 시절을 포함해 25년간 5개국, 9개 연구소를 떠돌며 비정규직 연구원으로 일했다”며 “크리스퍼를 발견하기 2년 전에는 레스토랑을 차릴 생각을 할 만큼 힘들었다”고 회고했다.   그의 어려웠던 생활을 한번에 바꿔준 것이 이번에 노벨상을 안겨준 유전자가위다. 샤르팡티에 교수는 “당시 연구비가 다 떨어진 상태에서 학회에서 우연히 만난 다우드나 교수에게 밑져야 본전이라는 생각으로 e메일을 보내 도움을 청했다”며 “운 좋게 그와 함께 연구하게 됐고 크리스퍼도 개발할 수 있었다”고 말했다.   다우드나 교수는 1964년 미국 워싱턴DC에서 태어났다. 이후 7살 때 하와이로 옮겨 가 자연에 대한 호기심을 갖게 됐다고 한다. 다우드나 교수가 13세일 때 아버지가 그에게 DNA를 발견한 제임스 왓슨이 쓴 ‘이중 나선’을 선물했다고 한다. 1985년 미국 포모나칼리지를 졸업한 후 1989년 하버드의대에서 박사 학위를 받았다. 1994년 예일대 교수로 부임한 후 2002년 남편인 제이미 케이트 화학과 교수가 있는 버클리 캘리포니아대로 옮겼다.   다우드나 교수는 올해 3월 신종 코로나바이러스 감염증(COVID-19·코로나19) 발발 이후 230제곱미터 규모의 실험실을 하루에 3000건 이상 코로나19 진단이 가능한 시설로 전환하기도 했다. 다우드나 교수가 2018년 창업한 맘모스 바이오사이언스는 크리스퍼 유전자 가위 기술을 이용해 기존 역전사-유전자증폭(RT-PCR) 방식보다 빠른 코로나19 진단기술을 개발했다고 4월 발표하기도 했다.   두 교수는 노벨상의 전초전으로 불리는 울프상을 올해 수상하기도 했다. 울프상은 인류 이익과 우호 관계 증진에 기여한 과학자들과 예술가에게 수여하는 상으로 두 교수는 올해 울프 의학상을 받았다. 이외에도 두 교수는 2015년 실리콘밸리의 노벨상으로 불리는 브레이크스루상을, 2016년 캐나다 게이드너상을 공동 수상하기도 했다.[조승한 기자 shinjsh@donga.com]▶아침마다 꼭 체크해야할 과학뉴스 구독 콕!▶거품기 싹 뺐다. 코로나 백신의 최전선▶과학·의학 콘텐츠의 바다 '동아사이언스' 가기ⓒ 동아사이언스 콘텐츠 무단 전재 및 재배포 금지
	
"
IT/과학,[현장클릭] 테슬라는 MVNO 사업자다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=014&aid=0004506967,"




[파이낸셜뉴스] ""테슬라가 알뜰폰 (사업을) 해요?""  최기영 과학기술정보통신부 장관이 7일 국회 과학기술정보방송통신위원회 국정감사 오후 질의가 끝나자 직원에게 물어본 말이다. 박대출 국민의힘 의원이 테슬라에게도 알뜰폰(MVNO) 사업자와 같은 혜택을 주고 있냐는 질문에 즉답을 하지 못한 것이 마음에 걸린 모양새다.   미국 전기자동차업체인 테슬라는 현재 국내에서 기간통신사업자(MVNO)로 등록돼 있다. 다만, 테슬라는 통상적으로 우리가 이야기하는 알뜰폰 사업자와는 차이가 있다.   정부는 알뜰폰 활성화를 위해 도매대가 인하, 5세대(5G) 통신 도매제공 의무화 등 다양한 카드를 쓰고 있다. 매년 반복되는 정책의 목표는 알뜰폰 활성화를 통한 통신시장 경쟁 활성화와 국민 통신비 절감에 방점이 찍혀 있다. 따라서 박 의원의 질문도 단순 알뜰폰 사업자와 테슬라를 동일하게 간주해 비슷한 혜택을 주고 있지 않냐는 의미다. 정책을 제대로 이해하지 못한 국회의원의 질문이니 그럴 수 있다.   반면, 최 장관의 반응은 정책을 직접 집행한 부처의 수장으로 이해하기 어려운 것이 사실이다. 과기정통부는 지난 4월 테슬라코리아가 기간통신사업 신고를 했다고 발표했다. 테슬라가 전기자동차를 판매하면서 고객 편의를 위해 부수적으로 기간통신역무를 이용하는 커넥티비티 서비스를 제공하는 방식이다. 이를 바탕으로 테슬라는 통신사의 인터넷망을 이용해 차량 내에서 실시간 교통정보가 반영된 위성 지도, 음악 및 비디오 스트리밍 서비스, 인터넷 브라우저 등의 서비스를 제공한다.   지난달에는 현대·기아차도 기간통신사업자 변경등록을 마쳤다. 이유는 테슬라와 동일하다. 7월말을 기준으로 테슬라는 물론 현대·기아차와 메르세데스벤츠코리아, 르노삼성, 쌍용차 등이 이동통신재판매(MVNO) 방식으로 차량제어 서비스를 제공하고 있다. 과기정통부는 향후에도 데이터를 다량으로 구매하면 도매대가를 추가로 할인하는 데이터 선구매제, 다량구매할인제 확대 등을 통해 기존 음성 이동전화 중심 알뜰폰(MVNO)이 완성차 등 데이터 전용 사업자로 사업 분야를 확장할 수 있도록 지원할 예정이다.   과기정통부는 지난해 6월 개정된 전기통신사업법 시행을 통해 자동차와 가전 등 통신이 아닌 산업분야에 종사하는 사업자가 기간통신역무가 부수적으로 포함된 상품이나 용역을 판매하는 경우 등록 대신 신고를 하도록 진입규제를 완화했다. 취임 1년이 더 지난 최 장관이 아직도 과기정통부 업무를 파악하는 중이라면 기자가 대신 대답해 줄 수 있다. 테슬라는 MVNO 사업자다.    syj@fnnews.com 서영준 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
