category,title,news_url,article_body
IT/과학,‘노벨화학상’ 불발 현택환 교수 “나노과학이 이렇게 국민적 관심 받은 적 있었나”,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0004481243,"




	
	[머니투데이 류준영 기자]  현택환 교수/사진=뉴시스“이번 기회에 우리나라 나노 연구 분야에 대한 정부의 관심과 투자가 더 늘어나 동료연구자나 후배들이 걱정 없이 연구할 수 있는 환경이 만들어진다면 더할 나위 없이 좋겠습니다.”7일 노벨화학상 유려 후보로 거론됐다 아쉽게 불발된 현택환 서울대 석좌교수(기초과학연구원(IBS) 나노입자연구단장)는 머니투데이와의 인터뷰에서 “많은 연구결과를 발표했지만, 이번처럼 크게 스포트라이트를 받은 적이 없었던 것 같다”면서 “(노벨화학상을)받든 안 받는 나노 과학분야에 대한 국민적 관심이 늘어난 것만으로도 제겐 큰 성과이며, 후배들 중에 저보다 훨씬 뛰어난 연구자가 나올 것”이라고 말했다. 서울대학교 화학생물공학부 현택환 석좌교수/사진=클래리베이트 애널리틱스현 교수는 앞서 매년 노벨상 수상자를 예측해온 글로벌 학술정보분석 기업 ‘클래리베이트 애널리틱스’가 올해 노벨상 수상 유력 후보로 그의 이름을 올려 수상에 대한 기대를 한몸에 받았다. 현 교수는 “1997년 서울대 교수가 되면서 미국 박사후연구원 때 공부했던 것을 버리고, 당시 새롭게 부상하던 나노과학에 뛰어든 게 20년 만에 빛을 본 셈”이라며 ""(클래리베이트 애널리틱스 발표는)노벨상 급에 들어갔다는 하나의 좋은 지표가 되는 걸로 생각한다""고 말했다. 이어 ""노벨상을 받아야 할 것 같은 대가들이 있어 솔직히 크게 기대하지는 않았다”며 “하지만 우리나라 나노 분야 과학기술력도 세계적 수준에 이르렀고, 앞으로 노벨상에 근접한 국내 과학자들이 많이 나올 것이라 생각한다”고 부연했다. 현 교수는 23년째 나노소재 제조 및 의료·에너지 분야 응용을 위한 연구를 수행해왔다. 지금까지 400편 이상의 논문을 세계적인 학술지에 게재했으며, 현재까지 5만8000회 이상 인용됐다. 기초과학연구원에 따르면 현 교수의 ‘승온법’(heat-up process) 연구는 현 교수 연구팀이 최초로 아이디어를 제시하고, 발전시킨 순수 국내 기술이다. 크기가 균일한 나노입자를 대량으로 생산할 수 있는 승온법은 전 세계 연구실 및 산업 현장에서 나노입자를 합성하는 표준방법으로 자리매김했다. 현 교수는 “기존 방식으로 나노소재를 합성하면, 입자의 크기가 저마다 다르게 생산돼 필요한 크기의 입자만 골라 사용해야 했다”면서 “2001년 온도를 서서히 올리며 반응을 시키는 승온법으로 균일한 나노입자 합성에 성공할 수 있었다”고 말했다. 현 교수는 2004년 1000분의 1의 가격으로 나노입자를 1000배 많이 생산할 수 있는 방법을 발표해 학계를 놀라게 했다. 이를 통해 균일한 나노입자를 대량 합성할 수 있게 됐다. 현재 이 기술은 첨단TV나 태양전지 등 반도체 공정부터 암 진단, 치료에 이르기까지 다양한 영역에서 사용되고 있다.현 교수는 “미국과 유럽, 일본 등 노벨상을 휩쓴 국가 대부분은 1900년대 초반부터 기초과학투자가 이뤄졌고, 우리나라는 1990년대부터 기초과학분야 투자가 이뤄졌다는 측면에서 30년이 채 되지 않은 지금 이 정도의 기술 위상을 확보했다는 건 굉장한 자부심을 가질만한 일”이라고 말했다.현 교수는 하지만 현 수준에 오래 머물러선 안 된다고 강조했다. 그는 “한국 나노 기술은 중국 등 후발국의 거센 추격에 흔들리고 있다”며 “소재·부품·장비 국산화에서 더 나아가 우리가 잘 할 수 있는 기술은 정부가 더 적극적으로 투자해 ‘퍼스트 무브’(First Move)가 돼야 할 것”이라고 강조했다. 현 교수는 앞으로의 목표를 묻는 질문에 “치매나 파킨슨병과 같은 불치병 치료에 도움이 되는 나노기술을 개발하고 싶다”고 말했다. 한편, 이날 현 교수의 선배인 이덕환 서강대 화학과 명예교수는 “현 교수가 상을 받지 않았다고 아쉬워할 이유 없다”면서 “나노 화학 분야가 굉장히 뜨거운 주제였기 때문에 아직 살아있는 후보”라고 말했다. 이어 “노벨상을 받을 수 있는 연구분야는 많다”며 “나노 분야를 선택하지 않은 게 아니라 크리스퍼 유전자 가위 부문이 먼저 받았을  뿐”이라고 덧붙였다.현 교수는 대한민국 최고과학기술인상(2016), 호암상(2012), 포스코청암상(2008)등 국내 최고 과학상을 휩쓸었다. 2011년 국제연합 교육문화기구(UNESCO)와 국제순수·응용화학연합(IUPAC)이 발표한 ‘세계100대 화학자’에 선정되기도 했다. 2010년에는 한국인 최초로 화학분야 세계적 학술지인 미국화학회지(JACS)의 부편집장으로 선임됐으며, 유수의 화학·재료·나노 분야 국제학술지에 편집위원으로 일하고 있다.류준영 기자 joon@▶부동산 투자는 [부릿지]▶조 변호사의 가정상담소▶줄리아 투자노트 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>
	
"
IT/과학,노벨화학상 2인…크리스퍼 유전자가위로 생명과학 새시대 열어,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0011928378,"




프랑스 샤르팡티에·미국 다우드나, 유전자 정밀교정 가능한 크리스퍼/카스9 개발 노벨위원회 ""유전자가위 오용 가능성 상존…규제 필요""노벨 화학상에 에마뉘엘 샤르팡티에(왼쪽)와 제니퍼 다우드나 공동수상[노벨상 유튜브 캡처. 재판매 및 DB 금지](서울=연합뉴스) 이주영 정윤주 기자 = 올해 노벨화학상은 유전자를 정밀하게 교정 또는 편집할 수 있는 유전자가위 기술인 '크리스퍼/카스9'(CRISPR/Cas9)을 개발, 생명과학에 새 시대를 연 프랑스와 미국 여성 과학자에게 돌아갔다.     스웨덴 왕립과학원 노벨위원회는 7일 올해 노벨화학상 수상자로 '유전체 편집 기법을 개발'한 프랑스의 에마뉘엘 샤르팡티에 교수와 미국의 제니퍼 A.다우드나 교수를 선정했다고 발표했다.    유전자가위는 생명정보가 담긴 기본 단위인 유전체 염기서열 가운데 특정 부분을 잘라내거나 붙일 수 있는 기술로 크리스퍼/카스9은 3세대 유전자가위 기술로 분류된다.     이 기술은 1세대인 '징크핑거'(zinc finger)나 2세대인 '탈렌'(TALEN)보다 저렴하고 간편할 뿐 아니라 선택성과 정확성이 뛰어나 동·식물의 유전자 편집은 물론 인간 질병 치료에도 활용될 가능성이 큰 것으로 기대를 모으고 있다.     노벨위원회는 ""이 기술이 생명과학에 혁명적 영향을 미쳤으며, 새로운 암 치료법 개발에 기여하고 유전질환 치료의 꿈을 실현해 줄 수 있을 것""이라고 평가했다.    크리스퍼/카스9은 유전체의 긴 염기 사슬에서 잘라야 할 특정 위치를 찾아가는 가이드 역할의 '크리스퍼'와 실제로 그 위치를 자르는 효소인 '카스9'으로 구성된다.    이 같은 생명공학의 혁명적 도구 개발 역시 우연한 발견에서 시작됐다.     샤르팡티에 교수는 2011년 화농연쇄상구균(Streptococcus pyogenes)을 연구하던 중 이 박테리아의 면역시스템에서 바이러스의 DNA를 자르는 물질(tracrRNA)을 발견해 보고했다. 바로 크리스퍼 부분으로 박테리아가 바이러스와 싸우기 위해 가지고 있던 면역체계의 일부인 셈이다.     그는 이 발견 뒤 바로 RNA에 대해 해박한 지식을 가진 생화학자인 미국의 다우드나 교수와 공동연구를 시작해 다음 해인 2012년 크리스퍼/카스9을 개발하는 데 성공했다.     크리스퍼/카스9이 공개된 뒤 이 기술의 폭발적 잠재력을 알아본 전 세계 연구자들이 연구에 뛰어들면서 이전까지는 상상조차 어려웠던 동·식물 유전자 교정·편집 성과와 함께 놀라운 발견들이 쏟아지기 시작했다.    이들의 뒤를 이은 연구자 중 선두그룹에 김진수 서울대 화학과 교수도 있다. 2세대 유전자가위 기술 '탈렌'의 권위자이기도 한 김 교수는 일찌감치 크리스퍼/카스9 연구를 시작해 이를 동·식물은 물론 질병 치료에 활용하는 연구에서 가장 앞선 연구자 중 한명으로 꼽힌다.    이덕환 서강대 화학과 명예교수는 ""유전자가위 연구에서 서울대 김진수 교수의 업적도 올해 수상자 두 분에 비해 결코 작다고 할 수 없다""며 아쉬움을 표했다.     김학중 고려대 화학과 교수는 ""(크리스퍼/카스9을) 인류를 위해 사용하는 측면에서 보면 김진수 교수 등도 수상자에 포함돼야 하는 것 아니냐는 의견에 동의한다""며 노벨위원회는 두 수상자가 크리스퍼/카스9을 개발하고 박테리아에서 시연함으로써 기초과학을 기술로 연결한 것을 중요하게 본 것 같다고 말했다.    유전자가위 기술은 크리스퍼/카스9의 등장으로 인류의 삶에 직접 기여할 수 있는 단계에 이른 것으로 평가된다. 이를 동·식물에 적용하면 수확량이 많은 식량 작물이나 가축 품종을 개발하고, 병충해 또는 가뭄 등에 강한 품종도 만들 수 있을 것으로 기대된다.     특히 크리스퍼/카스9을 인류 질병 치료 등 의학 분야에 활용하는 것이 기대를 모은다.     현재 크리스퍼/카스9 기술을 적용한 새로운 암 치료법의 임상시험이 진행되고 있고, 유전자 변이로 발생하는 각종 질환의 예방과 치료에도 이 기술을 활용할 수 있을 것으로 기대되고 있다.     그러나 크리스퍼/카스9을 사람에게 직접 적용하기 위해서는 선택성과 정확성을 높여 오류나 부작용 가능성을 더 줄이는 기술적 측면의 발전과 함께 '유전자 조작'에 관한 사회적, 윤리적 논란을 먼저 해결해야 한다는 지적도 많다.    노벨위원회는 유전자가위는 인류에 많은 혜택을 줄 수 있지만 동시에 '유전자 조작 아기'를 만드는 것과 같이 오용 가능성도 상존한다면서 유전자가위의 힘을 이용하는 데에는 규제가 필요하다고 지적했다.     실제로 지난 2018년에 중국 과학자 허젠쿠이(賀建奎)는 에이즈(AIDS·후천성면역결핍증) 바이러스에 면역력이 있도록 유전자를 편집해 쌍둥이 여자아이를 탄생시켰다고 발표, 인간 배아에 대한 유전자 편집 기술 적용 문제가 세계적인 논란거리가 됐다.    허젠쿠이는 지난해 말 중국 법원에서 불법 의료 행위죄로 징역 3년과 벌금 300만위안(약 5억원)의 선고를 받았다.    이와 관련, 중국에서 '유전자 편집 아기' 출산 발표를 계기로 미국의 국립의학원(NAM), 국립과학원(NAS), 영국의 학술단체 왕립협회 후원으로 꾸려진 한 국제위원회는 최근 유전자 편집 기술이 충분히 발달하지 않아 이를 인간의 배아에 적용하는 것은 안전하지 않다는 연구보고서를 내놓았다.    현재의 유전자 편집 기술 수준은 예상치 못한 결과를 초래할 우려를 배제할 수 없기 때문이다.    이 위원회는 유전자 편집 기술의 위험성이 덜해지더라도 인간의 난자나 정자, 배아에 이 기술을 적용하면 해당 유전자 변형이 미래 세대에 유전될 수 있는 만큼 이에 따른 윤리적 문제도 사회적인 논의가 필요하다고 강조했다.    scitech@yna.co.kr▶코로나19 속보는 네이버 연합뉴스[구독 클릭]▶[팩트체크]'트럼프 비타민' 코로나에 효과?▶제보하기

"
IT/과학,"""받을 학자가 받았다…경사스러운 일""…노벨상 수상자와 특허 경쟁한 김진수 IBS 단장",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=469&aid=0000542159,"




화학상 다우드나 교수와 8년간 특허 경쟁 ""유전자 가위 기술 경쟁자지만 기쁜 일향후 분쟁 가능성 남아...미국 특허청 심사 중앞으로 이 분야 노벨상 더  나올 수 있을 것""김진수 기초과학연구원(IBS) 유전체교정연구단장. IBS 제공올해 노벨화학상이 돌아간 ‘유전자 가위’ 기술의 세계적인 권위자로 꼽히는 김진수 기초과학연구원(IBS) 유전체교정연구단장은 이번 수상 기회를 놓친 데 대해 “받을 학자가 받았고, 난 기대도 안 했다”며 웃음 지었다.7일 스웨덴 왕립과학원 노벨위원회가 노벨화학상 수상자로 에마뉘엘 샤르팡티에 독일 막스플랑크연구소 박사와 제니퍼 다우드나 미국 버클리 캘리포니아대 교수를 지명한 직후 한국일보와의 통화에서 김 단장은 “노벨상을 계기로 유전자 가위 기술에 대한 관심이 높아져 학자들뿐 아니라 기업들도 많이 활용해 좋은 성과를 낼 수 있게 되길 바란다”고 밝혔다.다우드나 교수는 김 단장과 8년여 전부터 유전자 가위 기술 특허를 놓고 치열하게 경쟁해온 과학자다. 이에 대해 김 단장은 “경쟁자라도 유전자 가위 분야에서 노벨상 수상자가 나온 건 기쁜 일”이라며 “많은 이들이 노력해서 이 분야를 발전시켰고, 두 명이 대표로 상을 받은 거라고 생각한다”고 말했다.올해 노벨상이 돌아간 ‘크리스퍼(CRISPR)-카스(Cas)9’ 기술은 3세대 유전자 가위로 분류된다. 이 기술은 유전자에서 원하는 부분을 마치 가위처럼 자유롭게 잘라낼 수 있어 유전자 가위라고 불린다. 이번 노벨화학상 수상자들은 기존 1, 2세대보다 더 정확한 3세대 유전자 가위인 크리스퍼-카스9의 원천기술을 개발한 업적을 인정받았다.김 단장은 수상자들이 세균 세포에서 확립한 원천기술을 사람을 비롯한 동식물 세포에도 적용할 수 있도록 확장시켰고, 2012년 미국에서 특허를 출원했다. 그런데 공교롭게도 비슷한 시기 다우드나 교수의 버클리 캘리포니아대 연구진과 미국 하버드대·매사추세츠공대(MIT) 공동연구진(브로드연구소) 역시 크리스퍼-카스9 특허를 출원했다.이후 8년 간 경쟁 끝에 올해 김 단장의 특허를 마지막으로 결국 세 연구진의 특허가 모두 미국에 등록됐다. 이 과정에서 미국의 두 연구진 사이엔 법적 분쟁이 벌어지기도 했다. 김 단장은 “우리 특허가 미국 연구진들의 특허에 저촉 대상이 되는지 여부를 놓고 현재 심사가 진행 중”이라고 전했다. 다우드나 교수 연구진과 향후 있을 지 모를 특허 분쟁에 대해선 “노벨상과 법리적 다툼이 관련이 있을지는 잘 모르겠다”며 그는 말을 아꼈다.유전자 가위 기술은 현재 세계 수많은 연구진이 새로운 치료제 개발 등 다양한 연구에 앞다퉈 활용하고 있다. 김 단장은 앞으로 유전자 가위가 패러다임을 바꿔놓을 대표적인 분야로 장기 이식을 꼽았다. “돼지 유전자를 이 기술로 편집해 사람에게 이식이 가능한 장기를 생산하도록 만들 수 있다”는 것이다.“이번 수상에서 빠진 건 전혀 아쉽지 않다. 앞으로 유전자 가위 기술이 응용되고 확장될수록 이 분야에서 노벨상 수상자는 더 배출될 수 있을 것”이라고 김 단장은 내다봤다.한편 김 단장은 정부 연구비를 지원 받아 개발한 유전자 가위 기술을 자신이 설립한 바이오기업 툴젠으로 이전하면서 적법한 절차를 지키지 않았다는 혐의로 기소돼 현재 재판이 진행 중이다.임소형 기자 precare@hankookilbo.com▶ 네이버 채널에서 한국일보를 구독하세요!▶ [정치채널X] [뉴스보야쥬] [넷따잡] [뷰잉] 영상보기▶ 한국일보닷컴 바로가기

"
